Country Name,Country Code,Series Name,2017 [YR2017],2021 [YR2021]
Ethiopia,ETH,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Ethiopia,ETH,Owns a debit card (% age 15+),4.32,1.35
Ethiopia,ETH,Owns a credit card (% age 15+),0.29,96.47
Ethiopia,ETH,Received digital payments (% age 15+),8.58,92.18
Finland,FIN,Account (% age 15+),99.79,..
Finland,FIN,Borrowed from a formal financial institution (% age 15+),54.2,92.96
Finland,FIN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,
Finland,FIN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Finland,FIN,Owns a debit card (% age 15+),98.29,..
Finland,FIN,Owns a credit card (% age 15+),62.78,..
Finland,FIN,Received digital payments (% age 15+),75.8,..
France,FRA,Account (% age 15+),94,..
France,FRA,Borrowed from a formal financial institution (% age 15+),45.15,..
France,FRA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
France,FRA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,99.53
France,FRA,Owns a debit card (% age 15+),84.67,1.06
France,FRA,Owns a credit card (% age 15+),40.93,..
France,FRA,Received digital payments (% age 15+),68.3,92.68
Gabon,GAB,Account (% age 15+),58.6,..
Gabon,GAB,Borrowed from a formal financial institution (% age 15+),7.53,65.29
Gabon,GAB,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Gabon,GAB,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,
Gabon,GAB,Owns a debit card (% age 15+),16.3,88.94
Gabon,GAB,Owns a credit card (% age 15+),5.89,0.54
Gabon,GAB,Received digital payments (% age 15+),38.09,0.63
"Gambia, The",GMB,Account (% age 15+),28.56,..
"Gambia, The",GMB,Borrowed from a formal financial institution (% age 15+),5.1,86.34
"Gambia, The",GMB,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,52.24
"Gambia, The",GMB,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,52.14
"Gambia, The",GMB,Owns a debit card (% age 15+),3.88,..
"Gambia, The",GMB,Owns a credit card (% age 15+),1.75,73.73
"Gambia, The",GMB,Received digital payments (% age 15+),12.94,..
Georgia,GEO,Account (% age 15+),61.23,..
Georgia,GEO,Borrowed from a formal financial institution (% age 15+),27.44,29.39
Georgia,GEO,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Georgia,GEO,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Georgia,GEO,Owns a debit card (% age 15+),39.9,..
Georgia,GEO,Owns a credit card (% age 15+),14.59,..
Georgia,GEO,Received digital payments (% age 15+),46.11,..
Germany,DEU,Account (% age 15+),99.14,..
Germany,DEU,Borrowed from a formal financial institution (% age 15+),54.63,..
Germany,DEU,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Germany,DEU,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Germany,DEU,Owns a debit card (% age 15+),90.64,70.47
Germany,DEU,Owns a credit card (% age 15+),52.54,62.45
Germany,DEU,Received digital payments (% age 15+),73.9,80.34
Ghana,GHA,Account (% age 15+),57.72,4.72
Ghana,GHA,Borrowed from a formal financial institution (% age 15+),11.6,7.04
Ghana,GHA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,42.28
Ghana,GHA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,13.1
Ghana,GHA,Owns a debit card (% age 15+),18.57,24.68
Ghana,GHA,Owns a credit card (% age 15+),5.75,99.98
Ghana,GHA,Received digital payments (% age 15+),35.76,..
Greece,GRC,Account (% age 15+),85.47,..
Greece,GRC,Borrowed from a formal financial institution (% age 15+),11.19,..
Greece,GRC,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Greece,GRC,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,56.52
Greece,GRC,Owns a debit card (% age 15+),70.74,45.7
Greece,GRC,Owns a credit card (% age 15+),11.97,15.08
Greece,GRC,Received digital payments (% age 15+),60.06,24.76
Guatemala,GTM,Account (% age 15+),44.11,2.5
Guatemala,GTM,Borrowed from a formal financial institution (% age 15+),12.66,13.28
Guatemala,GTM,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,42.53
Guatemala,GTM,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,17.39
Guatemala,GTM,Owns a debit card (% age 15+),15.87,..
Guatemala,GTM,Owns a credit card (% age 15+),6.59,..
Guatemala,GTM,Received digital payments (% age 15+),15.58,94.88
Guinea,GIN,Account (% age 15+),23.49,91.34
Guinea,GIN,Borrowed from a formal financial institution (% age 15+),5.84,77.22
Guinea,GIN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Guinea,GIN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Guinea,GIN,Owns a debit card (% age 15+),6.51,..
Guinea,GIN,Owns a credit card (% age 15+),2.77,..
Guinea,GIN,Received digital payments (% age 15+),12.69,..
Haiti,HTI,Account (% age 15+),32.62,..
Haiti,HTI,Borrowed from a formal financial institution (% age 15+),12.86,..
Haiti,HTI,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Haiti,HTI,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Haiti,HTI,Owns a debit card (% age 15+),10.86,6.37
Haiti,HTI,Owns a credit card (% age 15+),6.89,5.56
Haiti,HTI,Received digital payments (% age 15+),18.61,12.84
Honduras,HND,Account (% age 15+),45.34,12.11
Honduras,HND,Borrowed from a formal financial institution (% age 15+),14.17,4.06
Honduras,HND,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,33.55
Honduras,HND,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,38.89
Honduras,HND,Owns a debit card (% age 15+),16.92,..
Honduras,HND,Owns a credit card (% age 15+),4.52,..
Honduras,HND,Received digital payments (% age 15+),20.14,..
"Hong Kong SAR, China",HKG,Account (% age 15+),95.28,..
"Hong Kong SAR, China",HKG,Borrowed from a formal financial institution (% age 15+),62.06,..
"Hong Kong SAR, China",HKG,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
"Hong Kong SAR, China",HKG,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
"Hong Kong SAR, China",HKG,Owns a debit card (% age 15+),82.88,6.82
"Hong Kong SAR, China",HKG,Owns a credit card (% age 15+),65.42,10.32
"Hong Kong SAR, China",HKG,Received digital payments (% age 15+),57.2,5.77
Hungary,HUN,Account (% age 15+),74.94,6.06
Hungary,HUN,Borrowed from a formal financial institution (% age 15+),15.93,1.61
Hungary,HUN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,3.94
Hungary,HUN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,26.71
Hungary,HUN,Owns a debit card (% age 15+),69.5,..
Hungary,HUN,Owns a credit card (% age 15+),13.13,51.93
Hungary,HUN,Received digital payments (% age 15+),54.39,..
Iceland,ISL,Account (% age 15+),..,..
Iceland,ISL,Borrowed from a formal financial institution (% age 15+),..,..
Iceland,ISL,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Iceland,ISL,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Iceland,ISL,Owns a debit card (% age 15+),..,18.92
Iceland,ISL,Owns a credit card (% age 15+),..,..
Iceland,ISL,Received digital payments (% age 15+),..,18.92
India,IND,Account (% age 15+),79.88,53.59
India,IND,Borrowed from a formal financial institution (% age 15+),8.15,1.16
India,IND,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,85.97
India,IND,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,64.86
India,IND,Owns a debit card (% age 15+),32.72,..
India,IND,Owns a credit card (% age 15+),3,73.36
India,IND,Received digital payments (% age 15+),16.46,67.68
Indonesia,IDN,Account (% age 15+),48.86,67.68
Indonesia,IDN,Borrowed from a formal financial institution (% age 15+),18.44,98.48
Indonesia,IDN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,0
Indonesia,IDN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Indonesia,IDN,Owns a debit card (% age 15+),30.81,77.26
Indonesia,IDN,Owns a credit card (% age 15+),2.44,1.69
Indonesia,IDN,Received digital payments (% age 15+),21.4,11.14
"Iran, Islamic Rep.",IRN,Account (% age 15+),93.98,10.57
"Iran, Islamic Rep.",IRN,Borrowed from a formal financial institution (% age 15+),27.81,77.03
"Iran, Islamic Rep.",IRN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,31.01
"Iran, Islamic Rep.",IRN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,28.89
"Iran, Islamic Rep.",IRN,Owns a debit card (% age 15+),79.2,46.93
"Iran, Islamic Rep.",IRN,Owns a credit card (% age 15+),9.12,45.86
"Iran, Islamic Rep.",IRN,Received digital payments (% age 15+),65.18,13.22
Iraq,IRQ,Account (% age 15+),22.67,12.86
Iraq,IRQ,Borrowed from a formal financial institution (% age 15+),3.05,44.91
Iraq,IRQ,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,17.23
Iraq,IRQ,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,8.27
Iraq,IRQ,Owns a debit card (% age 15+),6.37,89.98
Iraq,IRQ,Owns a credit card (% age 15+),1.8,87.4
Iraq,IRQ,Received digital payments (% age 15+),10.72,0.91
Ireland,IRL,Account (% age 15+),95.34,24.41
Ireland,IRL,Borrowed from a formal financial institution (% age 15+),50.61,89.62
Ireland,IRL,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,68.59
Ireland,IRL,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Ireland,IRL,Owns a debit card (% age 15+),84.75,
Ireland,IRL,Owns a credit card (% age 15+),50.86,18.57
Ireland,IRL,Received digital payments (% age 15+),66.43,16.28
Israel,ISR,Account (% age 15+),92.81,3.12
Israel,ISR,Borrowed from a formal financial institution (% age 15+),78.84,..
Israel,ISR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,15.7
Israel,ISR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,20.4
Israel,ISR,Owns a debit card (% age 15+),31.01,4.94
Israel,ISR,Owns a credit card (% age 15+),75.02,
Israel,ISR,Received digital payments (% age 15+),79.35,99.29
Italy,ITA,Account (% age 15+),93.79,54.1
Italy,ITA,Borrowed from a formal financial institution (% age 15+),45.67,..
Italy,ITA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,99.29
Italy,ITA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,89.45
Italy,ITA,Owns a debit card (% age 15+),84.6,..
Italy,ITA,Owns a credit card (% age 15+),42.48,60.52
Italy,ITA,Received digital payments (% age 15+),53.93,92.93
Jamaica,JAM,Account (% age 15+),..,..
Jamaica,JAM,Borrowed from a formal financial institution (% age 15+),..,38.19
Jamaica,JAM,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,92.93
Jamaica,JAM,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Jamaica,JAM,Owns a debit card (% age 15+),..,78.36
Jamaica,JAM,Owns a credit card (% age 15+),..,..
Jamaica,JAM,Received digital payments (% age 15+),..,
Japan,JPN,Account (% age 15+),98.24,..
Japan,JPN,Borrowed from a formal financial institution (% age 15+),54.11,51.94
Japan,JPN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,27.76
Japan,JPN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,94.79
Japan,JPN,Owns a debit card (% age 15+),86.99,..
Japan,JPN,Owns a credit card (% age 15+),68.38,55.06
Japan,JPN,Received digital payments (% age 15+),79.8,60.31
Jordan,JOR,Account (% age 15+),42.49,67.69
Jordan,JOR,Borrowed from a formal financial institution (% age 15+),17.8,9.39
Jordan,JOR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,9.65
Jordan,JOR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,72.67
Jordan,JOR,Owns a debit card (% age 15+),30.76,11.81
Jordan,JOR,Owns a credit card (% age 15+),2.53,10.36
Jordan,JOR,Received digital payments (% age 15+),25.63,27.03
Kazakhstan,KAZ,Account (% age 15+),58.7,98.49
Kazakhstan,KAZ,Borrowed from a formal financial institution (% age 15+),28.2,61.19
Kazakhstan,KAZ,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Kazakhstan,KAZ,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,26.09
Kazakhstan,KAZ,Owns a debit card (% age 15+),39.72,88.33
Kazakhstan,KAZ,Owns a credit card (% age 15+),19.97,69.66
Kazakhstan,KAZ,Received digital payments (% age 15+),43.39,87.34
Kenya,KEN,Account (% age 15+),81.57,
Kenya,KEN,Borrowed from a formal financial institution (% age 15+),19.24,7.56
Kenya,KEN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,7.56
Kenya,KEN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,5.44
Kenya,KEN,Owns a debit card (% age 15+),37.55,6.78
Kenya,KEN,Owns a credit card (% age 15+),5.69,32.43
Kenya,KEN,Received digital payments (% age 15+),60.86,..
"Korea, Rep.",KOR,Account (% age 15+),94.85,21.86
"Korea, Rep.",KOR,Borrowed from a formal financial institution (% age 15+),63.16,26.89
"Korea, Rep.",KOR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,26.89
"Korea, Rep.",KOR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,44.42
"Korea, Rep.",KOR,Owns a debit card (% age 15+),75.28,10.11
"Korea, Rep.",KOR,Owns a credit card (% age 15+),63.66,7.16
"Korea, Rep.",KOR,Received digital payments (% age 15+),61.03,20.86
Kosovo,XKX,Account (% age 15+),52.27,53.09
Kosovo,XKX,Borrowed from a formal financial institution (% age 15+),14.68,39.69
Kosovo,XKX,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,22.17
Kosovo,XKX,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,14.56
Kosovo,XKX,Owns a debit card (% age 15+),37.44,20.93
Kosovo,XKX,Owns a credit card (% age 15+),10.37,45.88
Kosovo,XKX,Received digital payments (% age 15+),28.42,22.42
Kuwait,KWT,Account (% age 15+),79.84,56.74
Kuwait,KWT,Borrowed from a formal financial institution (% age 15+),28.45,..
Kuwait,KWT,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,54.76
Kuwait,KWT,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Kuwait,KWT,Owns a debit card (% age 15+),77.78,..
Kuwait,KWT,Owns a credit card (% age 15+),22.28,..
Kuwait,KWT,Received digital payments (% age 15+),58.52,..
Kyrgyz Republic,KGZ,Account (% age 15+),39.94,..
Kyrgyz Republic,KGZ,Borrowed from a formal financial institution (% age 15+),10.22,58.88
Kyrgyz Republic,KGZ,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,20.7
Kyrgyz Republic,KGZ,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,17.61
Kyrgyz Republic,KGZ,Owns a debit card (% age 15+),19.32,7.23
Kyrgyz Republic,KGZ,Owns a credit card (% age 15+),3.63,13.77
Kyrgyz Republic,KGZ,Received digital payments (% age 15+),22.56,22.7
Lao PDR,LAO,Account (% age 15+),29.06,12.88
Lao PDR,LAO,Borrowed from a formal financial institution (% age 15+),8.64,..
Lao PDR,LAO,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Lao PDR,LAO,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Lao PDR,LAO,Owns a debit card (% age 15+),12.65,..
Lao PDR,LAO,Owns a credit card (% age 15+),0.55,..
Lao PDR,LAO,Received digital payments (% age 15+),9.64,..
Latvia,LVA,Account (% age 15+),93.22,..
Latvia,LVA,Borrowed from a formal financial institution (% age 15+),18.99,45.09
Latvia,LVA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,1.29
Latvia,LVA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,23
Latvia,LVA,Owns a debit card (% age 15+),86.17,7.83
Latvia,LVA,Owns a credit card (% age 15+),16.67,11.37
Latvia,LVA,Received digital payments (% age 15+),84.71,17.99
Lebanon,LBN,Account (% age 15+),44.75,15.24
Lebanon,LBN,Borrowed from a formal financial institution (% age 15+),22.62,
Lebanon,LBN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,30.08
Lebanon,LBN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,9.18
Lebanon,LBN,Owns a debit card (% age 15+),34.8,5.7
Lebanon,LBN,Owns a credit card (% age 15+),14.94,2.13
Lebanon,LBN,Received digital payments (% age 15+),18.6,28.76
Lesotho,LSO,Account (% age 15+),45.56,51.58
Lesotho,LSO,Borrowed from a formal financial institution (% age 15+),5.57,6.59
Lesotho,LSO,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,94.06
Lesotho,LSO,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Lesotho,LSO,Owns a debit card (% age 15+),20.45,86.44
Lesotho,LSO,Owns a credit card (% age 15+),3.44,..
Lesotho,LSO,Received digital payments (% age 15+),24.99,87.59
Liberia,LBR,Account (% age 15+),35.71,..
Liberia,LBR,Borrowed from a formal financial institution (% age 15+),8.09,..
Liberia,LBR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,20.7
Liberia,LBR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Liberia,LBR,Owns a debit card (% age 15+),4.3,2.2
Liberia,LBR,Owns a credit card (% age 15+),1.26,38.99
Liberia,LBR,Received digital payments (% age 15+),17.71,1.65
Libya,LBY,Account (% age 15+),65.67,22.69
Libya,LBY,Borrowed from a formal financial institution (% age 15+),8.38,9.69
Libya,LBY,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,
Libya,LBY,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Libya,LBY,Owns a debit card (% age 15+),23.2,..
Libya,LBY,Owns a credit card (% age 15+),10.3,..
Libya,LBY,Received digital payments (% age 15+),18.01,..
Lithuania,LTU,Account (% age 15+),82.88,..
Lithuania,LTU,Borrowed from a formal financial institution (% age 15+),20.67,..
Lithuania,LTU,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Lithuania,LTU,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,51.63
Lithuania,LTU,Owns a debit card (% age 15+),55.69,8.6
Lithuania,LTU,Owns a credit card (% age 15+),16.29,5.06
Lithuania,LTU,Received digital payments (% age 15+),67.22,35.71
Luxembourg,LUX,Account (% age 15+),98.77,7.19
Luxembourg,LUX,Borrowed from a formal financial institution (% age 15+),72.15,3.47
Luxembourg,LUX,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,23.71
Luxembourg,LUX,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,
Luxembourg,LUX,Owns a debit card (% age 15+),89.54,..
Luxembourg,LUX,Owns a credit card (% age 15+),69.8,..
Luxembourg,LUX,Received digital payments (% age 15+),76.45,..
Madagascar,MDG,Account (% age 15+),17.87,..
Madagascar,MDG,Borrowed from a formal financial institution (% age 15+),3.81,..
Madagascar,MDG,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Madagascar,MDG,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Madagascar,MDG,Owns a debit card (% age 15+),3.25,..
Madagascar,MDG,Owns a credit card (% age 15+),0.96,87.33
Madagascar,MDG,Received digital payments (% age 15+),9.07,..
Malawi,MWI,Account (% age 15+),33.71,..
Malawi,MWI,Borrowed from a formal financial institution (% age 15+),8.6,..
Malawi,MWI,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Malawi,MWI,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Malawi,MWI,Owns a debit card (% age 15+),11.17,..
Malawi,MWI,Owns a credit card (% age 15+),1.29,..
Malawi,MWI,Received digital payments (% age 15+),18.85,..
Malaysia,MYS,Account (% age 15+),85.34,..
Malaysia,MYS,Borrowed from a formal financial institution (% age 15+),23.36,..
Malaysia,MYS,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Malaysia,MYS,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Malaysia,MYS,Owns a debit card (% age 15+),73.76,..
Malaysia,MYS,Owns a credit card (% age 15+),21.31,..
Malaysia,MYS,Received digital payments (% age 15+),44.34,..
Maldives,MDV,Account (% age 15+),79.55,..
Maldives,MDV,Borrowed from a formal financial institution (% age 15+),19.71,..
Maldives,MDV,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Maldives,MDV,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Maldives,MDV,Owns a debit card (% age 15+),70.94,..
Maldives,MDV,Owns a credit card (% age 15+),13.82,20.22
Maldives,MDV,Received digital payments (% age 15+),49.86,18.58
Mali,MLI,Account (% age 15+),35.42,0.82
Mali,MLI,Borrowed from a formal financial institution (% age 15+),8.04,26.78
Mali,MLI,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,18.88
Mali,MLI,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,0.97
Mali,MLI,Owns a debit card (% age 15+),9.51,13.61
Mali,MLI,Owns a credit card (% age 15+),6.66,31.99
Mali,MLI,Received digital payments (% age 15+),17.75,82.98
Malta,MLT,Account (% age 15+),97.36,3.96
Malta,MLT,Borrowed from a formal financial institution (% age 15+),43.23,0.79
Malta,MLT,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,2.57
Malta,MLT,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,83.25
Malta,MLT,Owns a debit card (% age 15+),86.32,..
Malta,MLT,Owns a credit card (% age 15+),47.11,..
Malta,MLT,Received digital payments (% age 15+),67.75,..
Mauritania,MRT,Account (% age 15+),20.87,..
Mauritania,MRT,Borrowed from a formal financial institution (% age 15+),9.25,..
Mauritania,MRT,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Mauritania,MRT,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Mauritania,MRT,Owns a debit card (% age 15+),9.95,11.13
Mauritania,MRT,Owns a credit card (% age 15+),3.31,31.97
Mauritania,MRT,Received digital payments (% age 15+),11.88,5.23
Mauritius,MUS,Account (% age 15+),89.84,26.54
Mauritius,MUS,Borrowed from a formal financial institution (% age 15+),22.88,10.03
Mauritius,MUS,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,31.79
Mauritius,MUS,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,59.26
Mauritius,MUS,Owns a debit card (% age 15+),73.8,..
