Country Name,Country Code,Series Name,2017 [YR2017],2021 [YR2021]
Mauritius,MUS,Owns a credit card (% age 15+),24.12,27.59
Mauritius,MUS,Received digital payments (% age 15+),50.32,..
Mexico,MEX,Account (% age 15+),36.93,93.35
Mexico,MEX,Borrowed from a formal financial institution (% age 15+),11.83,..
Mexico,MEX,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Mexico,MEX,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Mexico,MEX,Owns a debit card (% age 15+),24.63,..
Mexico,MEX,Owns a credit card (% age 15+),9.53,..
Mexico,MEX,Received digital payments (% age 15+),20.94,..
Moldova,MDA,Account (% age 15+),43.79,..
Moldova,MDA,Borrowed from a formal financial institution (% age 15+),20.31,..
Moldova,MDA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Moldova,MDA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Moldova,MDA,Owns a debit card (% age 15+),24.8,15.06
Moldova,MDA,Owns a credit card (% age 15+),17.02,20.09
Moldova,MDA,Received digital payments (% age 15+),33.3,14.83
Mongolia,MNG,Account (% age 15+),92.97,23.17
Mongolia,MNG,Borrowed from a formal financial institution (% age 15+),30.37,6.85
Mongolia,MNG,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,35.49
Mongolia,MNG,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,1.59
Mongolia,MNG,Owns a debit card (% age 15+),75.7,..
Mongolia,MNG,Owns a credit card (% age 15+),3.21,..
Mongolia,MNG,Received digital payments (% age 15+),61.16,..
Montenegro,MNE,Account (% age 15+),68.36,..
Montenegro,MNE,Borrowed from a formal financial institution (% age 15+),23.75,..
Montenegro,MNE,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Montenegro,MNE,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Montenegro,MNE,Owns a debit card (% age 15+),36.4,13.18
Montenegro,MNE,Owns a credit card (% age 15+),16.68,11.32
Montenegro,MNE,Received digital payments (% age 15+),49,13.18
Morocco,MAR,Account (% age 15+),28.64,45.58
Morocco,MAR,Borrowed from a formal financial institution (% age 15+),2.64,3.54
Morocco,MAR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,70.81
Morocco,MAR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,26.85
Morocco,MAR,Owns a debit card (% age 15+),21.12,2.99
Morocco,MAR,Owns a credit card (% age 15+),0.19,35.48
Morocco,MAR,Received digital payments (% age 15+),13.03,31.86
Mozambique,MOZ,Account (% age 15+),41.67,31.86
Mozambique,MOZ,Borrowed from a formal financial institution (% age 15+),11.03,82.54
Mozambique,MOZ,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,0.5
Mozambique,MOZ,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,80.11
Mozambique,MOZ,Owns a debit card (% age 15+),19.84,..
Mozambique,MOZ,Owns a credit card (% age 15+),8.95,..
Mozambique,MOZ,Received digital payments (% age 15+),23.32,..
Myanmar,MMR,Account (% age 15+),25.99,..
Myanmar,MMR,Borrowed from a formal financial institution (% age 15+),19.09,..
Myanmar,MMR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Myanmar,MMR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Myanmar,MMR,Owns a debit card (% age 15+),4.88,33.93
Myanmar,MMR,Owns a credit card (% age 15+),0.06,..
Myanmar,MMR,Received digital payments (% age 15+),5.66,5.05
Namibia,NAM,Account (% age 15+),80.63,4.98
Namibia,NAM,Borrowed from a formal financial institution (% age 15+),16.94,31.27
Namibia,NAM,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,17.7
Namibia,NAM,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,8.56
Namibia,NAM,Owns a debit card (% age 15+),65.08,49.49
Namibia,NAM,Owns a credit card (% age 15+),15.38,34.48
Namibia,NAM,Received digital payments (% age 15+),60.07,7.99
Nepal,NPL,Account (% age 15+),45.39,6.6
Nepal,NPL,Borrowed from a formal financial institution (% age 15+),13.64,38.63
Nepal,NPL,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,20.38
Nepal,NPL,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,6.79
Nepal,NPL,Owns a debit card (% age 15+),8.73,
Nepal,NPL,Owns a credit card (% age 15+),0.67,47.79
Nepal,NPL,Received digital payments (% age 15+),11.08,..
Netherlands,NLD,Account (% age 15+),99.64,..
Netherlands,NLD,Borrowed from a formal financial institution (% age 15+),37.37,5.5
Netherlands,NLD,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Netherlands,NLD,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,11.6
Netherlands,NLD,Owns a debit card (% age 15+),98.81,14.99
Netherlands,NLD,Owns a credit card (% age 15+),39.1,
Netherlands,NLD,Received digital payments (% age 15+),76.73,56.38
New Zealand,NZL,Account (% age 15+),99.18,23.4
New Zealand,NZL,Borrowed from a formal financial institution (% age 15+),66.48,27.32
New Zealand,NZL,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,48.46
New Zealand,NZL,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,50.31
New Zealand,NZL,Owns a debit card (% age 15+),96.18,43.28
New Zealand,NZL,Owns a credit card (% age 15+),60.87,32.22
New Zealand,NZL,Received digital payments (% age 15+),81.72,54
Nicaragua,NIC,Account (% age 15+),30.86,..
Nicaragua,NIC,Borrowed from a formal financial institution (% age 15+),13.43,43.02
Nicaragua,NIC,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,52.8
Nicaragua,NIC,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,50.47
Nicaragua,NIC,Owns a debit card (% age 15+),15.7,19.43
Nicaragua,NIC,Owns a credit card (% age 15+),4.94,17.67
Nicaragua,NIC,Received digital payments (% age 15+),16.08,
Niger,NER,Account (% age 15+),15.52,..
Niger,NER,Borrowed from a formal financial institution (% age 15+),3.8,23.81
Niger,NER,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,60.53
Niger,NER,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,99.33
Niger,NER,Owns a debit card (% age 15+),2.95,..
Niger,NER,Owns a credit card (% age 15+),2.05,76.06
Niger,NER,Received digital payments (% age 15+),8.62,69.86
Nigeria,NGA,Account (% age 15+),39.67,96.87
Nigeria,NGA,Borrowed from a formal financial institution (% age 15+),5.3,..
Nigeria,NGA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Nigeria,NGA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,98.75
Nigeria,NGA,Owns a debit card (% age 15+),31.55,57.21
Nigeria,NGA,Owns a credit card (% age 15+),2.59,..
Nigeria,NGA,Received digital payments (% age 15+),22.84,..
North Macedonia,MKD,Account (% age 15+),76.57,26.03
North Macedonia,MKD,Borrowed from a formal financial institution (% age 15+),20.49,12.18
North Macedonia,MKD,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,59.44
North Macedonia,MKD,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,7.31
North Macedonia,MKD,Owns a debit card (% age 15+),53.3,11.92
North Macedonia,MKD,Owns a credit card (% age 15+),17.38,2.89
North Macedonia,MKD,Received digital payments (% age 15+),51.97,10.19
Norway,NOR,Account (% age 15+),99.75,
Norway,NOR,Borrowed from a formal financial institution (% age 15+),69.46,..
Norway,NOR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Norway,NOR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Norway,NOR,Owns a debit card (% age 15+),98.09,..
Norway,NOR,Owns a credit card (% age 15+),70.5,..
Norway,NOR,Received digital payments (% age 15+),89.86,..
Oman,OMN,Account (% age 15+),..,..
Oman,OMN,Borrowed from a formal financial institution (% age 15+),..,5.77
Oman,OMN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,5.63
Oman,OMN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,36.95
Oman,OMN,Owns a debit card (% age 15+),..,37.77
Oman,OMN,Owns a credit card (% age 15+),..,10.34
Oman,OMN,Received digital payments (% age 15+),..,1.61
Pakistan,PAK,Account (% age 15+),21.29,18.38
Pakistan,PAK,Borrowed from a formal financial institution (% age 15+),2.64,22.1
Pakistan,PAK,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,22.1
Pakistan,PAK,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,17.64
Pakistan,PAK,Owns a debit card (% age 15+),8.3,3.77
Pakistan,PAK,Owns a credit card (% age 15+),0.97,7.11
Pakistan,PAK,Received digital payments (% age 15+),8.51,52.63
Panama,PAN,Account (% age 15+),46.49,48.47
Panama,PAN,Borrowed from a formal financial institution (% age 15+),13.3,..
Panama,PAN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,55.15
Panama,PAN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Panama,PAN,Owns a debit card (% age 15+),29.26,..
Panama,PAN,Owns a credit card (% age 15+),8,..
Panama,PAN,Received digital payments (% age 15+),21.19,..
Paraguay,PRY,Account (% age 15+),48.65,..
Paraguay,PRY,Borrowed from a formal financial institution (% age 15+),15.39,..
Paraguay,PRY,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Paraguay,PRY,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Paraguay,PRY,Owns a debit card (% age 15+),15.45,..
Paraguay,PRY,Owns a credit card (% age 15+),6.55,..
Paraguay,PRY,Received digital payments (% age 15+),28.18,..
Peru,PER,Account (% age 15+),42.6,..
Peru,PER,Borrowed from a formal financial institution (% age 15+),19.06,17.61
Peru,PER,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,3.61
Peru,PER,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,3.9
Peru,PER,Owns a debit card (% age 15+),27.92,1.07
Peru,PER,Owns a credit card (% age 15+),11.57,24.11
Peru,PER,Received digital payments (% age 15+),23.53,21.78
Philippines,PHL,Account (% age 15+),34.5,7.74
Philippines,PHL,Borrowed from a formal financial institution (% age 15+),10.7,44.97
Philippines,PHL,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Philippines,PHL,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,8.21
Philippines,PHL,Owns a debit card (% age 15+),21.01,6.92
Philippines,PHL,Owns a credit card (% age 15+),1.94,19.27
Philippines,PHL,Received digital payments (% age 15+),20.13,37.96
Poland,POL,Account (% age 15+),86.73,17.86
Poland,POL,Borrowed from a formal financial institution (% age 15+),30.51,
Poland,POL,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,46.46
Poland,POL,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,13.83
Poland,POL,Owns a debit card (% age 15+),79.34,6.22
Poland,POL,Owns a credit card (% age 15+),16.52,3.05
Poland,POL,Received digital payments (% age 15+),61.5,23.35
Portugal,PRT,Account (% age 15+),92.34,56.22
Portugal,PRT,Borrowed from a formal financial institution (% age 15+),28.88,27.68
Portugal,PRT,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,45.54
Portugal,PRT,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,1.09
Portugal,PRT,Owns a debit card (% age 15+),82.92,59.04
Portugal,PRT,Owns a credit card (% age 15+),33.59,12.46
Portugal,PRT,Received digital payments (% age 15+),57.75,21.82
Puerto Rico,PRI,Account (% age 15+),..,17.47
Puerto Rico,PRI,Borrowed from a formal financial institution (% age 15+),..,29.94
Puerto Rico,PRI,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,51.37
Puerto Rico,PRI,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Puerto Rico,PRI,Owns a debit card (% age 15+),..,4.63
Puerto Rico,PRI,Owns a credit card (% age 15+),..,53.51
Puerto Rico,PRI,Received digital payments (% age 15+),..,6.45
Qatar,QAT,Account (% age 15+),..,34.48
Qatar,QAT,Borrowed from a formal financial institution (% age 15+),..,28.5
Qatar,QAT,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,
Qatar,QAT,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,93.92
Qatar,QAT,Owns a debit card (% age 15+),..,..
Qatar,QAT,Owns a credit card (% age 15+),..,1.64
Qatar,QAT,Received digital payments (% age 15+),..,..
Romania,ROU,Account (% age 15+),57.75,..
Romania,ROU,Borrowed from a formal financial institution (% age 15+),19.86,..
Romania,ROU,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,65.09
Romania,ROU,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,92.65
Romania,ROU,Owns a debit card (% age 15+),49.36,1.09
Romania,ROU,Owns a credit card (% age 15+),11.72,..
Romania,ROU,Received digital payments (% age 15+),41.06,86.12
Russian Federation,RUS,Account (% age 15+),75.76,..
Russian Federation,RUS,Borrowed from a formal financial institution (% age 15+),23.03,38.54
Russian Federation,RUS,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Russian Federation,RUS,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,
Russian Federation,RUS,Owns a debit card (% age 15+),56.57,..
Russian Federation,RUS,Owns a credit card (% age 15+),20.08,..
Russian Federation,RUS,Received digital payments (% age 15+),55.79,..
Rwanda,RWA,Account (% age 15+),50.02,..
Rwanda,RWA,Borrowed from a formal financial institution (% age 15+),8.09,..
Rwanda,RWA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Rwanda,RWA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Rwanda,RWA,Owns a debit card (% age 15+),4.7,..
Rwanda,RWA,Owns a credit card (% age 15+),0.73,..
Rwanda,RWA,Received digital payments (% age 15+),27.8,..
Saudi Arabia,SAU,Account (% age 15+),71.7,..
Saudi Arabia,SAU,Borrowed from a formal financial institution (% age 15+),21.08,..
Saudi Arabia,SAU,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Saudi Arabia,SAU,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Saudi Arabia,SAU,Owns a debit card (% age 15+),66.84,57.12
Saudi Arabia,SAU,Owns a credit card (% age 15+),16.27,..
Saudi Arabia,SAU,Received digital payments (% age 15+),33.97,4.67
Senegal,SEN,Account (% age 15+),42.34,67.69
Senegal,SEN,Borrowed from a formal financial institution (% age 15+),7.82,14.23
Senegal,SEN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,17.78
Senegal,SEN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,46.25
Senegal,SEN,Owns a debit card (% age 15+),9.57,88.71
Senegal,SEN,Owns a credit card (% age 15+),2.83,84.68
Senegal,SEN,Received digital payments (% age 15+),26.94,92.76
Serbia,SRB,Account (% age 15+),71.44,1.27
Serbia,SRB,Borrowed from a formal financial institution (% age 15+),19.7,2.76
Serbia,SRB,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,65.3
Serbia,SRB,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Serbia,SRB,Owns a debit card (% age 15+),59.68,..
Serbia,SRB,Owns a credit card (% age 15+),17.62,..
Serbia,SRB,Received digital payments (% age 15+),57.05,..
Sierra Leone,SLE,Account (% age 15+),19.81,..
Sierra Leone,SLE,Borrowed from a formal financial institution (% age 15+),5.2,..
Sierra Leone,SLE,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Sierra Leone,SLE,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Sierra Leone,SLE,Owns a debit card (% age 15+),1.73,..
Sierra Leone,SLE,Owns a credit card (% age 15+),1.46,40.63
Sierra Leone,SLE,Received digital payments (% age 15+),12.04,66.61
Singapore,SGP,Account (% age 15+),97.93,0.45
Singapore,SGP,Borrowed from a formal financial institution (% age 15+),46.9,8.9
Singapore,SGP,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,12.2
Singapore,SGP,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,71.9
Singapore,SGP,Owns a debit card (% age 15+),91.85,40.71
Singapore,SGP,Owns a credit card (% age 15+),48.9,27.8
Singapore,SGP,Received digital payments (% age 15+),69.35,28.13
Slovak Republic,SVK,Account (% age 15+),84.18,50.72
Slovak Republic,SVK,Borrowed from a formal financial institution (% age 15+),29.61,11.6
Slovak Republic,SVK,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,16.21
Slovak Republic,SVK,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,23.93
Slovak Republic,SVK,Owns a debit card (% age 15+),76.08,14.13
Slovak Republic,SVK,Owns a credit card (% age 15+),22.14,62.62
Slovak Republic,SVK,Received digital payments (% age 15+),72.98,36.24
Slovenia,SVN,Account (% age 15+),97.53,..
Slovenia,SVN,Borrowed from a formal financial institution (% age 15+),40.2,27.18
Slovenia,SVN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,3.75
Slovenia,SVN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,13.65
Slovenia,SVN,Owns a debit card (% age 15+),94.02,4.69
Slovenia,SVN,Owns a credit card (% age 15+),42.17,5.3
Slovenia,SVN,Received digital payments (% age 15+),77.88,7.69
Somalia,SOM,Account (% age 15+),..,9.87
Somalia,SOM,Borrowed from a formal financial institution (% age 15+),..,3.09
Somalia,SOM,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,16.53
Somalia,SOM,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,25.31
Somalia,SOM,Owns a debit card (% age 15+),..,42.82
Somalia,SOM,Owns a credit card (% age 15+),..,..
Somalia,SOM,Received digital payments (% age 15+),..,..
South Africa,ZAF,Account (% age 15+),69.22,97.19
South Africa,ZAF,Borrowed from a formal financial institution (% age 15+),13.5,88.18
South Africa,ZAF,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,82.98
South Africa,ZAF,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
South Africa,ZAF,Owns a debit card (% age 15+),34.13,31.45
South Africa,ZAF,Owns a credit card (% age 15+),8.87,34.41
South Africa,ZAF,Received digital payments (% age 15+),48.82,31.45
South Sudan,SSD,Account (% age 15+),8.57,47.82
South Sudan,SSD,Borrowed from a formal financial institution (% age 15+),3.35,1.05
South Sudan,SSD,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,66.2
South Sudan,SSD,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
South Sudan,SSD,Owns a debit card (% age 15+),2.35,..
South Sudan,SSD,Owns a credit card (% age 15+),1.44,31.46
South Sudan,SSD,Received digital payments (% age 15+),5.81,..
Spain,ESP,Account (% age 15+),93.76,..
Spain,ESP,Borrowed from a formal financial institution (% age 15+),50.17,..
Spain,ESP,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Spain,ESP,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Spain,ESP,Owns a debit card (% age 15+),84.8,..
Spain,ESP,Owns a credit card (% age 15+),53.88,..
Spain,ESP,Received digital payments (% age 15+),55.64,..
Sri Lanka,LKA,Account (% age 15+),73.65,..
Sri Lanka,LKA,Borrowed from a formal financial institution (% age 15+),17.37,..
Sri Lanka,LKA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Sri Lanka,LKA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Sri Lanka,LKA,Owns a debit card (% age 15+),32.26,2.96
Sri Lanka,LKA,Owns a credit card (% age 15+),5.34,18.99
Sri Lanka,LKA,Received digital payments (% age 15+),21.59,10.96
Sudan,SDN,Account (% age 15+),..,10.81
Sudan,SDN,Borrowed from a formal financial institution (% age 15+),..,64.23
Sudan,SDN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,5.46
Sudan,SDN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,51.4
Sudan,SDN,Owns a debit card (% age 15+),..,4.46
Sudan,SDN,Owns a credit card (% age 15+),..,..
Sudan,SDN,Received digital payments (% age 15+),..,1.13
Sweden,SWE,Account (% age 15+),99.74,1.13
Sweden,SWE,Borrowed from a formal financial institution (% age 15+),43.74,4.28
Sweden,SWE,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,1.1
Sweden,SWE,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Sweden,SWE,Owns a debit card (% age 15+),98.24,97.93
Sweden,SWE,Owns a credit card (% age 15+),44.98,..
Sweden,SWE,Received digital payments (% age 15+),87.51,51.91
Switzerland,CHE,Account (% age 15+),98.43,51.91
Switzerland,CHE,Borrowed from a formal financial institution (% age 15+),62.39,97.93
Switzerland,CHE,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,0.3
Switzerland,CHE,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,0.27
Switzerland,CHE,Owns a debit card (% age 15+),88.46,89.27
Switzerland,CHE,Owns a credit card (% age 15+),65.47,87.08
Switzerland,CHE,Received digital payments (% age 15+),67.45,..
Syrian Arab Republic,SYR,Account (% age 15+),..,20.96
Syrian Arab Republic,SYR,Borrowed from a formal financial institution (% age 15+),..,88.93
Syrian Arab Republic,SYR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,52.94
Syrian Arab Republic,SYR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Syrian Arab Republic,SYR,Owns a debit card (% age 15+),..,
Syrian Arab Republic,SYR,Owns a credit card (% age 15+),..,..
Syrian Arab Republic,SYR,Received digital payments (% age 15+),..,..
"Taiwan, China",TWN,Account (% age 15+),94.18,..
"Taiwan, China",TWN,Borrowed from a formal financial institution (% age 15+),52.1,..
"Taiwan, China",TWN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
"Taiwan, China",TWN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
"Taiwan, China",TWN,Owns a debit card (% age 15+),74.44,..
"Taiwan, China",TWN,Owns a credit card (% age 15+),53.46,
"Taiwan, China",TWN,Received digital payments (% age 15+),51.96,99.22
Tajikistan,TJK,Account (% age 15+),47.02,48.69
Tajikistan,TJK,Borrowed from a formal financial institution (% age 15+),15.48,..
Tajikistan,TJK,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,99.22
