Country Name,Country Code,Series Name,2017 [YR2017],2021 [YR2021]
Tajikistan,TJK,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,95.28
Tajikistan,TJK,Owns a debit card (% age 15+),15.86,..
Tajikistan,TJK,Owns a credit card (% age 15+),5.68,88.59
Tajikistan,TJK,Received digital payments (% age 15+),28.45,99.49
Tanzania,TZA,Account (% age 15+),46.75,..
Tanzania,TZA,Borrowed from a formal financial institution (% age 15+),5.29,..
Tanzania,TZA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,99.49
Tanzania,TZA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Tanzania,TZA,Owns a debit card (% age 15+),13.27,46
Tanzania,TZA,Owns a credit card (% age 15+),0.54,..
Tanzania,TZA,Received digital payments (% age 15+),29.05,
Thailand,THA,Account (% age 15+),81.59,..
Thailand,THA,Borrowed from a formal financial institution (% age 15+),20.4,..
Thailand,THA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Thailand,THA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Thailand,THA,Owns a debit card (% age 15+),59.85,..
Thailand,THA,Owns a credit card (% age 15+),9.8,..
Thailand,THA,Received digital payments (% age 15+),47.93,..
Togo,TGO,Account (% age 15+),45.29,92.98
Togo,TGO,Borrowed from a formal financial institution (% age 15+),9.14,..
Togo,TGO,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Togo,TGO,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,94.71
Togo,TGO,Owns a debit card (% age 15+),13.45,63.77
Togo,TGO,Owns a credit card (% age 15+),3.51,..
Togo,TGO,Received digital payments (% age 15+),18.24,..
Trinidad and Tobago,TTO,Account (% age 15+),80.78,39.49
Trinidad and Tobago,TTO,Borrowed from a formal financial institution (% age 15+),27.49,12.42
Trinidad and Tobago,TTO,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,41.37
Trinidad and Tobago,TTO,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,3.25
Trinidad and Tobago,TTO,Owns a debit card (% age 15+),60.8,15.4
Trinidad and Tobago,TTO,Owns a credit card (% age 15+),15.96,2.19
Trinidad and Tobago,TTO,Received digital payments (% age 15+),46.06,19.89
Tunisia,TUN,Account (% age 15+),36.91,
Tunisia,TUN,Borrowed from a formal financial institution (% age 15+),11.73,8.69
Tunisia,TUN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,1.88
Tunisia,TUN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,27.91
Tunisia,TUN,Owns a debit card (% age 15+),23.46,9.43
Tunisia,TUN,Owns a credit card (% age 15+),7.13,13.1
Tunisia,TUN,Received digital payments (% age 15+),21.62,0.25
Turkiye,TUR,Account (% age 15+),68.59,19.63
Turkiye,TUR,Borrowed from a formal financial institution (% age 15+),42.84,..
Turkiye,TUR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Turkiye,TUR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Turkiye,TUR,Owns a debit card (% age 15+),62.99,..
Turkiye,TUR,Owns a credit card (% age 15+),41.6,..
Turkiye,TUR,Received digital payments (% age 15+),49.15,22.61
Turkmenistan,TKM,Account (% age 15+),40.58,..
Turkmenistan,TKM,Borrowed from a formal financial institution (% age 15+),6.84,8.19
Turkmenistan,TKM,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,7.42
Turkmenistan,TKM,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,5.99
Turkmenistan,TKM,Owns a debit card (% age 15+),37.93,34.97
Turkmenistan,TKM,Owns a credit card (% age 15+),0,56.95
Turkmenistan,TKM,Received digital payments (% age 15+),31.63,7
Uganda,UGA,Account (% age 15+),59.2,25.29
Uganda,UGA,Borrowed from a formal financial institution (% age 15+),14.67,..
Uganda,UGA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Uganda,UGA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Uganda,UGA,Owns a debit card (% age 15+),16.57,..
Uganda,UGA,Owns a credit card (% age 15+),2.32,..
Uganda,UGA,Received digital payments (% age 15+),39.67,..
Ukraine,UKR,Account (% age 15+),62.9,..
Ukraine,UKR,Borrowed from a formal financial institution (% age 15+),21.76,31.53
Ukraine,UKR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,7.19
Ukraine,UKR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,9.89
Ukraine,UKR,Owns a debit card (% age 15+),49.42,7.96
Ukraine,UKR,Owns a credit card (% age 15+),26.68,13.67
Ukraine,UKR,Received digital payments (% age 15+),52.33,48.79
United Arab Emirates,ARE,Account (% age 15+),88.21,2.38
United Arab Emirates,ARE,Borrowed from a formal financial institution (% age 15+),46.13,61.37
United Arab Emirates,ARE,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,38.03
United Arab Emirates,ARE,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,28.01
United Arab Emirates,ARE,Owns a debit card (% age 15+),82.86,44.77
United Arab Emirates,ARE,Owns a credit card (% age 15+),45.44,6.27
United Arab Emirates,ARE,Received digital payments (% age 15+),67.41,12.92
United Kingdom,GBR,Account (% age 15+),96.37,58.87
United Kingdom,GBR,Borrowed from a formal financial institution (% age 15+),64.75,..
United Kingdom,GBR,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
United Kingdom,GBR,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
United Kingdom,GBR,Owns a debit card (% age 15+),91.45,..
United Kingdom,GBR,Owns a credit card (% age 15+),65.37,..
United Kingdom,GBR,Received digital payments (% age 15+),75.51,..
United States,USA,Account (% age 15+),93.12,..
United States,USA,Borrowed from a formal financial institution (% age 15+),68.36,
United States,USA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,61.24
United States,USA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,29
United States,USA,Owns a debit card (% age 15+),80.23,10.44
United States,USA,Owns a credit card (% age 15+),65.6,7.87
United States,USA,Received digital payments (% age 15+),64.98,25.26
Uruguay,URY,Account (% age 15+),63.87,51.86
Uruguay,URY,Borrowed from a formal financial institution (% age 15+),43.44,30.58
Uruguay,URY,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,79.73
Uruguay,URY,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Uruguay,URY,Owns a debit card (% age 15+),55.85,77.22
Uruguay,URY,Owns a credit card (% age 15+),40.59,..
Uruguay,URY,Received digital payments (% age 15+),38.74,58.54
Uzbekistan,UZB,Account (% age 15+),37.09,3.46
Uzbekistan,UZB,Borrowed from a formal financial institution (% age 15+),2.36,..
Uzbekistan,UZB,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,85.74
Uzbekistan,UZB,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Uzbekistan,UZB,Owns a debit card (% age 15+),24.15,6.52
Uzbekistan,UZB,Owns a credit card (% age 15+),0.59,57.71
Uzbekistan,UZB,Received digital payments (% age 15+),25.82,..
"Venezuela, RB",VEN,Account (% age 15+),73.49,5.33
"Venezuela, RB",VEN,Borrowed from a formal financial institution (% age 15+),27.66,17.9
"Venezuela, RB",VEN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,
"Venezuela, RB",VEN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,99.57
"Venezuela, RB",VEN,Owns a debit card (% age 15+),66.07,..
"Venezuela, RB",VEN,Owns a credit card (% age 15+),28.85,0.18
"Venezuela, RB",VEN,Received digital payments (% age 15+),46.32,..
Vietnam,VNM,Account (% age 15+),30.8,..
Vietnam,VNM,Borrowed from a formal financial institution (% age 15+),21.72,..
Vietnam,VNM,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,65.06
Vietnam,VNM,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,94.95
Vietnam,VNM,Owns a debit card (% age 15+),26.74,0.34
Vietnam,VNM,Owns a credit card (% age 15+),4.12,..
Vietnam,VNM,Received digital payments (% age 15+),14.92,95.43
West Bank and Gaza,PSE,Account (% age 15+),25.02,..
West Bank and Gaza,PSE,Borrowed from a formal financial institution (% age 15+),7.2,66.7
West Bank and Gaza,PSE,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
West Bank and Gaza,PSE,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,
West Bank and Gaza,PSE,Owns a debit card (% age 15+),14.44,86.92
West Bank and Gaza,PSE,Owns a credit card (% age 15+),3.04,3.43
West Bank and Gaza,PSE,Received digital payments (% age 15+),8.91,2.92
"Yemen, Rep.",YEM,Account (% age 15+),..,30.64
"Yemen, Rep.",YEM,Borrowed from a formal financial institution (% age 15+),..,66.28
"Yemen, Rep.",YEM,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,43.81
"Yemen, Rep.",YEM,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,41.69
"Yemen, Rep.",YEM,Owns a debit card (% age 15+),..,44.9
"Yemen, Rep.",YEM,Owns a credit card (% age 15+),..,58.98
"Yemen, Rep.",YEM,Received digital payments (% age 15+),..,0.61
Zambia,ZMB,Account (% age 15+),45.86,32.82
Zambia,ZMB,Borrowed from a formal financial institution (% age 15+),10.41,19.08
Zambia,ZMB,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,1.54
Zambia,ZMB,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,22.19
Zambia,ZMB,Owns a debit card (% age 15+),19.56,78.21
Zambia,ZMB,Owns a credit card (% age 15+),4.27,..
Zambia,ZMB,Received digital payments (% age 15+),28.79,2.89
Zimbabwe,ZWE,Account (% age 15+),55.29,80.88
Zimbabwe,ZWE,Borrowed from a formal financial institution (% age 15+),4.72,8.8
Zimbabwe,ZWE,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,18.54
Zimbabwe,ZWE,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,55.6
Zimbabwe,ZWE,Owns a debit card (% age 15+),21.95,..
Zimbabwe,ZWE,Owns a credit card (% age 15+),1.34,..
Zimbabwe,ZWE,Received digital payments (% age 15+),39.19,..
Arab World,ARB,Account (% age 15+),37.23,..
Arab World,ARB,Borrowed from a formal financial institution (% age 15+),8.14,..
Arab World,ARB,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Arab World,ARB,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Arab World,ARB,Owns a debit card (% age 15+),27.02,4.11
Arab World,ARB,Owns a credit card (% age 15+),4.67,33.18
Arab World,ARB,Received digital payments (% age 15+),19.18,33.3
East Asia & Pacific,EAS,Account (% age 15+),73.39,6.74
East Asia & Pacific,EAS,Borrowed from a formal financial institution (% age 15+),24.85,14.99
East Asia & Pacific,EAS,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,11.62
East Asia & Pacific,EAS,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,3.58
East Asia & Pacific,EAS,Owns a debit card (% age 15+),59.21,..
East Asia & Pacific,EAS,Owns a credit card (% age 15+),20.71,..
East Asia & Pacific,EAS,Received digital payments (% age 15+),36.32,..
East Asia & Pacific (excluding high income),EAP,Account (% age 15+),70.37,..
East Asia & Pacific (excluding high income),EAP,Borrowed from a formal financial institution (% age 15+),20.76,..
East Asia & Pacific (excluding high income),EAP,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
East Asia & Pacific (excluding high income),EAP,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
East Asia & Pacific (excluding high income),EAP,Owns a debit card (% age 15+),56.1,40.42
East Asia & Pacific (excluding high income),EAP,Owns a credit card (% age 15+),15.16,28.44
East Asia & Pacific (excluding high income),EAP,Received digital payments (% age 15+),31.76,23.84
Euro area,EMU,Account (% age 15+),95.3,23.46
Euro area,EMU,Borrowed from a formal financial institution (% age 15+),45.97,8.42
Euro area,EMU,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,24.56
Euro area,EMU,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,10.64
Euro area,EMU,Owns a debit card (% age 15+),86.65,1.03
Euro area,EMU,Owns a credit card (% age 15+),44.79,33.47
Euro area,EMU,Received digital payments (% age 15+),65.85,5.18
Europe & Central Asia,ECS,Account (% age 15+),81.49,21.77
Europe & Central Asia,ECS,Borrowed from a formal financial institution (% age 15+),36.8,37.31
Europe & Central Asia,ECS,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,17.85
Europe & Central Asia,ECS,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,60.26
Europe & Central Asia,ECS,Owns a debit card (% age 15+),70.96,..
Europe & Central Asia,ECS,Owns a credit card (% age 15+),34.51,8.59
Europe & Central Asia,ECS,Received digital payments (% age 15+),59.16,..
Europe & Central Asia (excluding high income),ECA,Account (% age 15+),65.14,31.05
Europe & Central Asia (excluding high income),ECA,Borrowed from a formal financial institution (% age 15+),24.14,..
Europe & Central Asia (excluding high income),ECA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Europe & Central Asia (excluding high income),ECA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Europe & Central Asia (excluding high income),ECA,Owns a debit card (% age 15+),51.05,36.43
Europe & Central Asia (excluding high income),ECA,Owns a credit card (% age 15+),21.36,..
Europe & Central Asia (excluding high income),ECA,Received digital payments (% age 15+),48.42,..
High income,HIC,Account (% age 15+),93.67,82.16
High income,HIC,Borrowed from a formal financial institution (% age 15+),55,72.77
High income,HIC,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,66.06
High income,HIC,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
High income,HIC,Owns a debit card (% age 15+),83.14,26.38
High income,HIC,Owns a credit card (% age 15+),54.81,32.94
High income,HIC,Received digital payments (% age 15+),66.96,26.16
Latin America & Caribbean,LCN,Account (% age 15+),55.24,26.42
Latin America & Caribbean,LCN,Borrowed from a formal financial institution (% age 15+),21.35,3.6
Latin America & Caribbean,LCN,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,56.89
Latin America & Caribbean,LCN,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,7.86
Latin America & Caribbean,LCN,Owns a debit card (% age 15+),41.56,..
Latin America & Caribbean,LCN,Owns a credit card (% age 15+),18.8,44.8
Latin America & Caribbean,LCN,Received digital payments (% age 15+),30.4,..
Latin America & Caribbean (excluding high income),LAC,Account (% age 15+),54.49,0
Latin America & Caribbean (excluding high income),LAC,Borrowed from a formal financial institution (% age 15+),20.88,..
Latin America & Caribbean (excluding high income),LAC,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Latin America & Caribbean (excluding high income),LAC,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,80.13
Latin America & Caribbean (excluding high income),LAC,Owns a debit card (% age 15+),40.81,39.51
Latin America & Caribbean (excluding high income),LAC,Owns a credit card (% age 15+),18.3,..
Latin America & Caribbean (excluding high income),LAC,Received digital payments (% age 15+),29.81,39.32
Low & middle income,LMY,Account (% age 15+),62.98,..
Low & middle income,LMY,Borrowed from a formal financial institution (% age 15+),15.12,1.47
Low & middle income,LMY,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,79.68
Low & middle income,LMY,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Low & middle income,LMY,Owns a debit card (% age 15+),39.84,1.16
Low & middle income,LMY,Owns a credit card (% age 15+),10.07,28.86
Low & middle income,LMY,Received digital payments (% age 15+),26.86,24.58
Low income,LIC,Account (% age 15+),31.53,24.35
Low income,LIC,Borrowed from a formal financial institution (% age 15+),7.68,82.47
Low income,LIC,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,3.06
Low income,LIC,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Low income,LIC,Owns a debit card (% age 15+),7.22,..
Low income,LIC,Owns a credit card (% age 15+),2.09,0.04
Low income,LIC,Received digital payments (% age 15+),15.13,..
Lower middle income,LMC,Account (% age 15+),58.27,..
Lower middle income,LMC,Borrowed from a formal financial institution (% age 15+),10.11,..
Lower middle income,LMC,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Lower middle income,LMC,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,89.91
Lower middle income,LMC,Owns a debit card (% age 15+),27.62,67.93
Lower middle income,LMC,Owns a credit card (% age 15+),3.09,..
Lower middle income,LMC,Received digital payments (% age 15+),19.65,30.33
Middle East & North Africa,MEA,Account (% age 15+),47.51,29.67
Middle East & North Africa,MEA,Borrowed from a formal financial institution (% age 15+),12.52,66.03
Middle East & North Africa,MEA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,5.89
Middle East & North Africa,MEA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,5.47
Middle East & North Africa,MEA,Owns a debit card (% age 15+),35.71,72.95
Middle East & North Africa,MEA,Owns a credit card (% age 15+),6.6,67.14
Middle East & North Africa,MEA,Received digital payments (% age 15+),27.72,3.3
Middle East & North Africa (excluding high income),MNA,Account (% age 15+),43.42,21.06
Middle East & North Africa (excluding high income),MNA,Borrowed from a formal financial institution (% age 15+),9.57,71
Middle East & North Africa (excluding high income),MNA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,74.64
Middle East & North Africa (excluding high income),MNA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
Middle East & North Africa (excluding high income),MNA,Owns a debit card (% age 15+),31.77,
Middle East & North Africa (excluding high income),MNA,Owns a credit card (% age 15+),3.4,71.38
Middle East & North Africa (excluding high income),MNA,Received digital payments (% age 15+),24.89,..
Middle income,MIC,Account (% age 15+),64.86,..
Middle income,MIC,Borrowed from a formal financial institution (% age 15+),15.56,18.59
Middle income,MIC,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Middle income,MIC,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,12.79
Middle income,MIC,Owns a debit card (% age 15+),41.8,30.95
Middle income,MIC,Owns a credit card (% age 15+),10.55,
Middle income,MIC,Received digital payments (% age 15+),27.56,29.52
North America,NAC,Account (% age 15+),93.81,12.53
North America,NAC,Borrowed from a formal financial institution (% age 15+),69.86,17.09
North America,NAC,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,17.93
North America,NAC,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,24.85
North America,NAC,Owns a debit card (% age 15+),81.95,..
North America,NAC,Owns a credit card (% age 15+),67.37,15.56
North America,NAC,Received digital payments (% age 15+),66.38,62.38
OECD members,OED,Account (% age 15+),94.46,2.14
OECD members,OED,Borrowed from a formal financial institution (% age 15+),56.32,31.58
OECD members,OED,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,58.5
OECD members,OED,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
OECD members,OED,Owns a debit card (% age 15+),83.94,23.26
OECD members,OED,Owns a credit card (% age 15+),56.25,..
OECD members,OED,Received digital payments (% age 15+),68.37,
South Asia,SAS,Account (% age 15+),69.46,..
South Asia,SAS,Borrowed from a formal financial institution (% age 15+),7.8,13.65
South Asia,SAS,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,14.99
South Asia,SAS,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,45.32
South Asia,SAS,Owns a debit card (% age 15+),26.97,..
South Asia,SAS,Owns a credit card (% age 15+),2.51,31.29
South Asia,SAS,Received digital payments (% age 15+),15.43,25.55
Sub-Saharan Africa,SSF,Account (% age 15+),42.63,41.26
Sub-Saharan Africa,SSF,Borrowed from a formal financial institution (% age 15+),8.4,..
Sub-Saharan Africa,SSF,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
Sub-Saharan Africa,SSF,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,46.92
Sub-Saharan Africa,SSF,Owns a debit card (% age 15+),17.68,3.71
Sub-Saharan Africa,SSF,Owns a credit card (% age 15+),3.19,..
Sub-Saharan Africa,SSF,Received digital payments (% age 15+),24.82,..
Sub-Saharan Africa (excluding high income),SSA,Account (% age 15+),42.63,72.37
Sub-Saharan Africa (excluding high income),SSA,Borrowed from a formal financial institution (% age 15+),8.4,22.35
Sub-Saharan Africa (excluding high income),SSA,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,36.33
Sub-Saharan Africa (excluding high income),SSA,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,19.02
Sub-Saharan Africa (excluding high income),SSA,Owns a debit card (% age 15+),17.68,45.87
Sub-Saharan Africa (excluding high income),SSA,Owns a credit card (% age 15+),3.19,17.12
Sub-Saharan Africa (excluding high income),SSA,Received digital payments (% age 15+),24.82,36.55
Upper middle income,UMC,Account (% age 15+),72.35,
Upper middle income,UMC,Borrowed from a formal financial institution (% age 15+),21.75,47.36
Upper middle income,UMC,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,47.36
Upper middle income,UMC,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,0
Upper middle income,UMC,Owns a debit card (% age 15+),57.9,..
Upper middle income,UMC,Owns a credit card (% age 15+),19.02,84.23
Upper middle income,UMC,Received digital payments (% age 15+),36.55,..
World,WLD,Account (% age 15+),68.5,63.75
World,WLD,Borrowed from a formal financial institution (% age 15+),22.29,..
World,WLD,"Can use account at a bank or financial institution without help if opened (% without an account, age 15+)",..,..
World,WLD,Deposited money into a financial institution account 2 or more times a month (% age 15+),..,..
World,WLD,Owns a debit card (% age 15+),47.67,..
World,WLD,Owns a credit card (% age 15+),18.13,..
World,WLD,Received digital payments (% age 15+),34.1,58.63