,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,86.14,50.76,81,44.01,0,46.03,0,7.74,0,4.29,0,5.29,0,4.52,38.06,4.09,32.01,1.86,0,3.25,0,29.51,0,43.94,0,0,86.14,20.57,81,14.82,0,18.32,0,31.35,1.77,5,2.23,1.9,0,2.36,85.73,39.81,0,5.8,0,2.91,0,4.45,0,23.63,0,30.74,0,26.89,0,18.26,0,69.99,35.47,2.33,0,2.14,67.99,7.9,70.91,27.53,63.25,23.45,0,24.62,731.7,650.06
Cyprus,88.72,,83.81,91.8,0,84.46,0,0,0,0,0,33.03,0,0,24.87,22.14,18.41,0,0,33.03,0,50.57,0,22.14,0,0,88.72,28.83,83.81,91.8,0,84.46,0,0,3.84,90.71,5.59,0,0,2.36,80.33,3.71,0,49.75,0,0,0,87.58,0,63.29,0,0.32,0,3.61,0,4.45,0,0.96,22.94,67.53,0,35.75,57.65,2.07,59.42,0,51.36,0,0,77.27,669.47,1031.62
Czech Republic,80.99,67.38,70.64,,0,93.13,0,0,0,31.24,0,0,0,90.75,29.52,0,25.82,31.24,0,28.47,0,28.47,0,0,0,57.77,80.99,0,70.64,24.68,0,93.13,0,90.75,0,0,0,2.59,0,84.79,95.74,0,0,0,0,73.91,0,4.97,0,0,0,0,0,0.94,0,0.69,0,1.61,25,0.78,0,81.82,74.99,3.71,68.05,32.48,58.6,64.01,0,0,680.98,989.31
Denmark,99.92,0,100,53.2,0,,0,94.86,0,0,0,0,0,94.94,46.31,31.33,41.94,29.1,0,0,0,0,0,31.33,0,29.1,99.92,0,100,0,0,41.87,0,94.94,0,94.86,0,93.63,0,0,95.05,0.57,0,94.33,0,1.12,0,0,0,0,0,86.44,0,87.53,0,0,0,0,44.72,0,0,0,97.36,0,83.57,89.05,77.11,0,0,29.85,885.9,1078.05
Djibouti,0,76.36,0,0,0,70.74,0,100,0,0,0,100,0,,0,0,0,0,0,53.16,0,53.16,0,44.72,0,0,0,44.72,0,0,0,0,0,62.82,0,100,0,0,0,100,0,99.52,0,0,0,0,0,0,0,96.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5,0,99.02,0,1159.61
Dominican Republic,56.24,0,42.12,88.94,0,0,0,,0,0,0,0,0,83.97,30.29,0,15.41,0,0,0,0,0,0,0,0,0,54.78,0,40.05,0,0,0,0,0,8.93,0,6.41,0,0,0,61.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.43,0,0,0,32.43,0,30.27,0,19.7,0,0,0,414.72,172.91
East Asia & Pacific,73.39,6.74,64.09,5.37,0,51.63,0,1.81,0,4.78,0,5.66,0,5.7,24.85,14.99,17.06,51.47,0,8.45,0,21.35,0,11.62,0,3.58,73.16,0,63.97,13.72,0,10.58,0,6.51,7.9,,7.84,0,0,0,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.71,0,0,0,59.21,0,36.32,0,27.58,0,0,0,541.68,223.96
East Asia & Pacific (excluding high income),70.37,0,60.28,0,0,0,0,0,0,0,0,0,0,0,20.76,0,13.32,0,0,0,0,0,0,0,0,0,70.11,0,60.14,0,0,0,0,0,9.03,0,8.55,48.52,0,,61.29,32.91,0,14.78,0,9.81,0,36.43,0,8.86,0,6.47,0,6.75,0,3.16,0,4.68,15.16,28.44,0,6,56.1,40.42,31.76,23.84,22.86,15.61,0,16.21,499.73,302.89
Ecuador,51.25,0,33.4,0,0,0,0,0,0,51.3,0,,0,0,16.66,38.88,12.54,0,0,42.68,0,16.9,0,21.83,0,12.97,50.87,21.65,33.4,16.9,0,12.8,0,73.75,15.78,0,7.94,49.55,0,14.32,58.17,37,0,12.61,0,71.28,0,39.6,0,4.41,0,7.9,0,53.49,0,3.87,0,7.81,8.66,14.17,0,24.06,28.42,13.2,19.55,19.81,10.06,16.65,0,25.34,346.7,724.73
"Egypt, Arab Rep.",32.78,29.32,20.32,10.65,0,9.92,0,21.68,0,,0,17,0,27.01,8.76,64.18,6.83,0,0,59.15,0,23.23,0,0,0,0,32.07,14.74,20.32,23.23,0,0,0,14.74,11.97,70.23,3.28,17.36,0,0,59.39,64.18,0,69.84,0,0,0,59.15,0,15.94,0,0,0,13.59,0,0,0,53.44,3.33,15.87,0,18.4,24.76,4.97,21.05,27.62,13.16,23.08,0,14.09,258.02,782.61
El Salvador,30.35,14.07,19.29,38.27,0,14.8,0,25.03,0,16.05,0,0,0,0,11.55,,7.46,20,0,27.44,0,0,0,24.07,0,7.5,29.34,8.74,17.98,9.12,0,7.29,0,8.74,10.24,9.05,3.74,0,0,34.52,55.56,1.52,0,23.28,0,19.78,0,26.1,0,37.67,0,11.06,0,2.05,0,54.6,0,2.68,5.66,0.9,0,3.51,18.95,2.74,14.74,5.67,7.02,5.13,0,16.24,231.88,477.62
Estonia,97.99,66.6,96.21,4.5,0,22.09,0,1.8,0,14.28,0,16.51,0,2.8,31.84,11.87,19.57,35.85,0,,0,31.26,0,23.08,0,0.18,97.99,10.66,96.21,10.04,0,9.4,0,10.55,0.37,10.04,0.65,52.54,0,9.4,92.99,2.66,0,19.02,0,30.71,0,6.94,0,27.98,0,62.9,0,12,0,3.42,0,4.26,29.35,7.98,0,3.46,92.44,43.14,86.71,9.85,82.2,41.73,0,20.15,824.52,639.65
Ethiopia,34.83,25.84,22.41,51.55,0,24.55,0,3.64,0,20,0,3.57,0,14,10.66,13.97,10.86,,0,10.96,0,99.46,0,99.38,0,0,34.83,0,22.41,33.64,0,0,0,23.59,14.59,33.64,4.61,23.59,0,0,76.46,0,0,99.38,0,47.7,0,0,0,99.46,0,0,0,98.43,0,0,0,0.62,0.29,96.47,0,0,4.32,1.35,8.58,92.18,4.29,0,0,95.04,249.14,1112.01
Euro area,95.3,23.46,93.79,3.03,0,1.2,0,47.98,0,4.35,0,5.67,0,3.22,45.97,8.42,36.69,28.08,0,31.34,0,69.19,0,24.56,0,10.64,95.3,10.13,93.79,2.03,0,0.52,0,28.83,1.11,19.48,1.63,,0,13.61,85.26,59.75,0,5.34,0,53.57,0,46.92,0,7.23,0,5.76,0,4.06,0,1.78,0,2.89,44.79,33.47,0,35.77,86.65,1.03,65.85,5.18,63.06,17.59,0,29.25,809.19,645.33
Europe & Central Asia,81.49,21.77,76.41,30.76,0,3.29,0,1.52,0,43.72,0,51.83,0,1.47,36.8,37.31,30.39,21.82,0,47.56,0,27.48,0,17.85,0,60.26,81.4,12.93,76.29,17.71,0,0.49,0,0.24,1.93,33.21,2.05,22.62,0,29.41,80.32,,0,0,0,32.12,0,40.21,0,0,0,10.09,0,0,0,9.87,0,8.68,34.51,8.59,0,0,70.96,0,59.16,0,53.36,38.94,0,8.47,685.07,640.22
Europe & Central Asia (excluding high income),65.14,31.05,56.23,0,0,65.37,0,0,0,64.87,0,4.01,0,9.85,24.14,0,19.7,5.72,0,0,0,0,0,0,0,0,64.92,0,55.96,0,0,30.23,0,6.23,3.79,0,2.96,0,0,23.37,67.22,17.46,0,77.41,0,82.85,0,,0,0,0,0.48,0,36.69,0,29.32,0,0,21.36,0,0,29.12,51.05,36.43,48.42,0,39.9,28.61,0,2.81,520.79,581.88
Finland,99.79,0,99.46,0,0,0,0,96.73,0,0,0,34.86,0,0,54.2,92.96,40.98,91.18,0,0,0,0,0,,0,0,99.79,0,99.46,0,0,0,0,0,0.33,0,0.1,0,0,0,93.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.78,0,0,0,98.29,0,75.8,0,72.4,0,0,0,897.06,315.73
France,94,0,93.47,0,0,0,0,0,0,0,0,0,0,0,45.15,0,41.71,0,0,0,0,,0,0,0,99.53,94,98.82,93.47,0,0,0,0,52.97,0.92,0,1.83,52.97,0,39.69,81.85,0,0,0,0,0,0,39.69,0,46.29,0,99.53,0,98.82,0,98.04,0,0,40.93,0,0,1.91,84.67,1.06,68.3,92.68,70.48,0,0,0,810.78,822
Gabon,58.6,0,49.83,0,0,0,0,0,0,97.42,0,0,0,0,7.53,65.29,4.7,80.64,0,0,0,79.2,0,0,0,,33.98,99.24,26.96,98.4,0,0,0,0,2.92,44.36,2.12,44.34,0,0,54.82,44.36,0,0,0,44.34,0,0,0,0,0,39.42,0,99.24,0,0,0,98.4,5.89,0.54,0,0,16.3,88.94,38.09,0.63,33.25,0,0,85.32,334.99,1110.08
"Gambia, The",28.56,0,20.56,0,0,0,0,0,0,0,0,0,0,0,5.1,86.34,4.64,0,0,39.76,0,0,0,52.24,0,52.14,28.56,,20.56,66.09,0,58.61,0,0,14.46,7.36,5.15,0,0,12.16,46.47,12.81,0,6.05,0,0,0,5.48,0,49.09,0,47.88,0,6.2,0,18.08,0,27.55,1.75,73.73,0,0.63,3.88,0,12.94,0,9.81,51.49,0,0.05,202.44,673.74
Georgia,61.23,0,46.12,17.37,0,17.67,0,32.12,0,52.24,0,19.27,0,16.84,27.44,29.39,23.26,3.24,0,13.79,0,42.1,0,0,0,0,61.23,33.47,46.12,,0,0,0,0,7.05,0,5.2,0,0,0,68.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.59,0,0,0,39.9,0,46.11,0,33.1,0,0,0,479.74,277.5
Germany,99.14,0,98.12,0,0,0,0,0,0,0,0,0,0,0,54.63,0,41.64,0,0,0,0,0,0,0,0,0,99.14,0,98.12,0,0,,0,70.5,0.5,62.45,0.22,0,0,63.91,86.47,24.22,0,23.88,0,22.01,0,25.98,0,25.98,0,22.01,0,46.34,0,23.5,0,0,52.54,62.45,0,63.84,90.64,70.47,73.9,80.34,70.12,3.59,0,5.14,865.18,696.61
Ghana,57.72,4.72,48.34,66.94,0,18.21,0,31.09,0,12.25,0,9.15,0,17.86,11.6,7.04,9.19,11.64,0,22.16,0,12.92,0,42.28,0,13.1,42.28,46.93,33.28,43.61,0,40.85,0,,7.25,99.98,4.07,0,0,99.94,50.31,0,0,52.16,0,0,0,54.67,0,54.67,0,0,0,52.16,0,0,0,0,5.75,99.98,0,99.94,18.57,24.68,35.76,0,30.38,0.36,0,88.77,354.5,1128.06
Greece,85.47,0,81.52,0.06,0,82.82,0,0,0,0,0,0,0,0,11.19,0,5.73,0,0,0,0,94.01,0,0,0,56.52,85.47,0,81.52,61.74,0,0,0,62.33,6.37,,10.17,54.72,0,68.23,78.76,56.52,0,12.36,0,17.2,0,11.97,0,11.86,0,7.4,0,6.59,0,38.46,0,5.19,11.97,15.08,0,39.2,70.74,45.7,60.06,24.76,52.14,42.94,0,26.81,641.11,842.47
Guatemala,44.11,2.5,30.42,1.91,0,1.03,0,8.28,0,14.87,0,7.77,0,69.18,12.66,13.28,7.1,15.69,0,11.04,0,13.06,0,42.53,0,17.39,43.54,0.87,30.03,0.21,0,53,0,39.24,10.91,41.53,2.66,94.88,0,,48.06,91.64,0,20.11,0,0,0,0,0,0,0,11.32,0,20.11,0,11.32,0,0,6.59,0,0,29.44,15.87,0,15.58,94.88,11.9,0,0,91.64,279.43,818.72
Guinea,23.49,91.34,19.9,1.42,0,0,0,89.68,0,66.27,0,0,0,3.37,5.84,77.22,4.27,0,0,0,0,0,0,0,0,0,14.63,82.98,10.49,23.17,0,0,0,69.14,9.84,0,2.39,,0,63.65,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,0,0,0,6.51,0,12.69,0,9.87,0,0,0,152.39,568.24
Haiti,32.62,0,17.88,0,0,0,0,0,0,0,0,0,0,0,12.86,0,4.05,0,0,0,0,0,0,0,0,0,28.19,0,14.78,0,0,0,0,0,9.61,0,1.57,0,0,0,31.44,,0,23.74,0,23.76,0,30.44,0,2.14,0,7.86,0,8.22,0,6.11,0,6.82,6.89,5.56,0,31.32,10.86,6.37,18.61,12.84,10.99,13.77,0,0,200.35,178.95
High income,93.67,82.16,89.99,76.67,0,0,0,3.28,0,3.29,0,0,0,78.83,55,72.77,43.93,0,0,0,0,0,0,66.06,0,0,93.65,0,89.97,0,0,0,0,68.64,1.14,33.79,1.61,51.86,0,0,89.27,0,0,80.78,0,,0,45.44,0,74.72,0,0,0,0.54,0,0,0,33.23,54.81,32.94,0,0,83.14,26.38,66.96,26.16,59.68,3.12,0,37.83,822.82,898.49
Honduras,45.34,12.11,33.1,11.47,0,30.39,0,3.61,0,31.26,0,4,0,7.94,14.17,4.06,7.47,5.63,0,3.1,0,32.16,0,33.55,0,38.89,42.94,75.64,31.39,22.2,0,3.69,0,0.9,10.49,1.14,4.53,11.66,0,16.58,44.56,13.18,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4.52,0,0,0,16.92,0,20.14,0,14,0,0,0,289.57,363.16
"Hong Kong SAR, China",95.28,0,92.37,0,0,0,0,0,0,0,0,0,0,0,62.06,0,43.6,0,0,0,0,0,0,0,0,0,95.28,0,92.37,0,0,0,0,0,2.41,0,3.84,0,0,0,89.31,0,0,37.85,0,,0,0,0,26.97,0,37.14,0,0,0,12.26,0,11.07,65.42,10.32,0,12.22,82.88,6.82,57.2,5.77,49.48,0,0,66.12,831.5,226.54
Hungary,74.94,6.06,67.67,33.88,0,23.72,0,54.95,0,2.17,0,6.1,0,35.33,15.93,1.61,14.28,8.74,0,38.5,0,9.56,0,3.94,0,26.71,74.94,46.3,67.67,19.77,0,47.18,0,25.34,1.05,13.53,1.41,4.15,0,3.32,88.6,14.55,0,,0,9.77,0,15.45,0,97.8,0,96.46,0,0,0,70,0,0,13.13,51.93,0,70,69.5,0,54.39,0,50.85,0,0,51.93,594.36,888.75
Iceland,0,0,0,54.31,0,97.8,0,0,0,1.65,0,87.59,0,96.46,0,0,0,91.38,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.63,0,88.06,0,0,0,65.39,0,0,0,73.01,0,,0,88.22,0,81.25,0,0,0,0,0,0,0,14.07,0,18.92,0,18.92,0,14.07,0,0,0,965.61
India,79.88,53.59,77.08,0,0,33.86,0,81.25,0,89.59,0,0,0,88.22,8.15,1.16,6.3,1.87,0,0,0,0,0,85.97,0,64.86,79.84,74.64,77.08,0.84,0,5.08,0,1.4,38.34,6.78,38.37,79.02,0,3.34,41.63,15.92,0,0,0,75.22,0,0,0,65.81,0,,0,100,0,0,0,100,3,73.36,0,0,32.72,0,16.46,67.68,12.07,0,0,73.36,510.92,1242.82
Indonesia,48.86,67.68,36.6,0,0,0,0,100,0,0,0,100,0,57.56,18.44,98.48,13.33,0,0,0.13,0,97.92,0,0,0,0,48.39,0,36.03,0,0,0,0,0,17.32,0,9.78,0,0,0,44.36,94.14,0,89.05,0,0,0,74,0,0,0,84.87,0,,0,78.25,0,77.53,2.44,1.69,0,12.81,30.81,77.26,21.4,11.14,14.12,11.78,0,11.03,341.88,1145.32
"Iran, Islamic Rep.",93.98,10.57,93.25,10.68,0,25.5,0,9.25,0,78.15,0,77.3,0,5.86,27.81,77.03,23.3,35.39,0,27.58,0,35.11,0,31.01,0,28.89,93.36,7.72,92.34,4.18,0,11.9,0,10.44,2.13,10.42,1.84,8.61,0,6.52,67.27,7.75,0,3.38,0,4.62,0,27.07,0,19.4,0,18.33,0,17.95,0,51.76,0,,9.12,45.86,0,0,79.2,46.93,65.18,13.22,65.32,14.76,0,14.25,714.1,797.39
Iraq,22.67,12.86,18.69,13.15,0,14.24,0,0,0,50.51,0,6.44,0,28.63,3.05,44.91,1.52,50.64,0,45.21,0,11.37,0,17.23,0,8.27,20.33,42.69,16.77,10.08,0,9.26,0,12.95,11.12,21.19,3.16,16.94,0,22.39,11.2,39.66,0,1.6,0,35.1,0,6.23,0,1.42,0,23,0,20.74,0,,0,20.39,1.8,87.4,0,0,6.37,89.98,10.72,0.91,8.39,0,0,25.56,135.79,790.95
Ireland,95.34,24.41,92.94,25.1,0,0,0,34.62,0,33.45,0,8.41,0,24.14,50.61,89.62,41,0,0,87.4,0,3.98,0,68.59,0,0,95.34,4.85,92.94,77.77,0,0,0,0,0.49,0,1.16,3.83,0,1.54,87.81,1.32,0,82.53,0,2.82,0,7.34,0,7.47,0,0,0,52.2,0,46.96,0,0,50.86,18.57,0,14.43,84.75,,66.43,16.28,62.14,4.14,0,0,821.81,741.77
Israel,92.81,3.12,85.69,2.55,0,3.63,0,2.55,0,0,0,36.4,0,2.85,78.84,0,67.53,11.64,0,15.76,0,72.58,0,15.7,0,20.4,92.81,3.33,85.69,3.03,0,14.67,0,4.91,0.98,5.11,2.28,23.07,0,6.11,95.59,46.35,0,35.66,0,69.15,0,16.75,0,9.76,0,1.56,0,2.74,0,6.61,0,7.57,75.02,,0,99.66,31.01,4.94,79.35,99.29,73.23,0,0,0,860.83,647.45
Italy,93.79,54.1,90.63,0,0,56.51,0,0,0,0,0,56.51,0,54.1,45.67,0,36.25,99.66,0,59.33,0,0,0,99.29,0,89.45,93.79,1,90.63,0,0,2.49,0,88.24,0.84,0,1.26,0,0,0,83.81,0,0,0,0,0,0,0,0,0,0,93.48,0,54.96,0,66.86,0,0,42.48,60.52,0,,84.6,0,53.93,92.93,51.45,0,0,89.02,769.13,1118.45
Jamaica,0,0,0,79.51,0,0,0,79.51,0,71.39,0,0,0,71.39,0,38.19,0,42.49,0,0,0,89.02,0,92.93,0,0,0,86.09,0,0.46,0,0,0,1.07,0,84.23,0,71.84,0,0,0,81.82,0,2.02,0,1.24,0,0.49,0,5.36,0,1.34,0,30.6,0,0,0,79.05,0,0,0,72.92,0,78.36,0,,0,94.79,0,97.29,0,1353.4
Japan,98.24,0,97.54,0,0,55,0,51.94,0,0,0,55,0,0,54.11,51.94,47.53,0,0,0,0,97.29,0,27.76,0,94.79,98.24,0,97.54,90.87,0,0.36,0,0,0.95,0.65,1.46,0,0,75.66,89.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.88,0,82.26,68.38,55.06,0,0,86.99,0,79.8,60.31,72.97,73.3,0,,892.86,930.07
Jordan,42.49,67.69,32.88,64.28,0,0.44,0,9.39,0,12.04,0,4.62,0,12.04,17.8,9.39,15.6,47.33,0,4.62,0,20.31,0,9.65,0,72.67,42.08,66.79,32.88,64.28,0,71.34,0,16.12,8.08,12.4,3.44,60.15,0,14.62,67.43,16.81,0,8.52,0,24.85,0,12.9,0,12.92,0,11.96,0,17.23,0,46.7,0,11.39,2.53,10.36,0,32.1,30.76,11.81,25.63,27.03,20.57,,0,26.2,342.17,910.95
Kazakhstan,58.7,98.49,48.81,98.47,0,0,0,61.19,0,51.87,0,0,0,0,28.2,61.19,25.27,51.87,0,0,0,0,0,0,0,26.09,58.7,98.49,48.81,98.47,0,0,0,80.39,3.55,0.94,2.27,0.92,0,0,69.85,93.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.97,69.66,0,0,39.72,88.33,43.39,87.34,34.05,84.09,0,0,481.29,1151.47
Kenya,81.57,,70.45,47.12,0,37.01,0,0.14,0,0,0,9.92,0,0,19.24,7.56,13.22,0,0,9.86,0,53.92,0,7.56,0,5.44,55.72,5.35,37.31,43.35,0,31.76,0,0,2.38,88.98,3.26,0,0,12.25,67.83,5.38,0,5.17,0,0,0,49.83,0,11.93,0,5.19,0,15.55,0,53.11,0,5.78,5.69,32.43,0,2.82,37.55,6.78,60.86,0,46.58,0,0,27.02,501.66,581.21
"Korea, Rep.",94.85,21.86,92.15,,0,81.11,0,77.84,0,29.76,0,0,0,82.08,63.16,26.89,55.64,29.76,0,30.04,0,30.04,0,26.89,0,44.42,94.85,0,92.15,30.13,0,81.11,0,82.08,1,77.84,0.53,1.48,0,80.25,93.98,1.64,0,45.18,0,68.33,0,1.75,0,52.73,0,57.26,0,9.79,0,3.69,0,7.33,63.66,7.16,0,59.98,75.28,10.11,61.03,20.86,58.88,55.33,0,16.98,847.16,1251.7
Kosovo,52.27,53.09,44.33,54.58,0,,0,67.45,0,29.64,0,74.99,0,79.2,14.68,39.69,7.97,32.2,0,37.45,0,20.96,0,22.17,0,14.56,52.27,44.51,44.33,55.55,0,11.31,0,50.57,10.38,35.59,6.38,47.44,0,45.89,62.03,1.8,0,50.01,0,0.88,0,1.31,0,30.8,0,18.12,0,36.81,0,20.04,0,16.41,10.37,45.88,0,13.2,37.44,20.93,28.42,22.42,23,5.54,0,6.35,393.87,1107.34
Kuwait,79.84,56.74,70.8,54.55,0,44.07,0,98.67,0,0,0,96.89,0,,28.45,0,18.7,0,0,68.63,0,68.63,0,54.76,0,0,79.84,54.76,70.8,0,0,0,0,65.62,2.9,98.67,1.17,0,0,96.89,88.95,86.56,0,1.47,0,0,0,0.63,0,92.79,0,0,0,0,0,0,0,0,22.28,0,0,0,77.78,0,58.52,0,49.76,68.44,0,84.01,649.79,1192.78
Kyrgyz Republic,39.94,0,35.68,85.88,0,0,0,,0,51.87,0,58.01,0,80.08,10.22,58.88,7.33,17.61,0,0,0,14.87,0,20.7,0,17.61,38.28,20.7,35.52,14.87,0,64.8,0,0,6.23,8.33,3.93,51.87,0,58.01,34.97,58.88,0,5.89,0,8.64,0,92.55,0,7.34,0,56.8,0,19.92,0,21.99,0,16.04,3.63,13.77,0,7.38,19.32,7.23,22.56,22.7,18.69,40.07,0,6.47,276.3,1009.76
