,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,29.06,12.88,17.37,11.86,0,34.31,0,29.75,0,0,0,,0,33.17,8.64,0,7.53,0,0,0,0,0,0,0,0,0,29.06,0,17.37,0,0,0,0,0,22.82,0,5.47,0,0,0,57.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,12.65,0,9.64,0,3.38,0,0,0,221.34,121.97
Latin America & Caribbean,55.24,26.42,42.89,80,0,73.88,0,78.04,0,0,0,3.67,0,0,21.35,3.6,12.46,0,0,69.37,0,66,0,56.89,0,7.86,54.34,7.16,42.03,6.42,0,15.3,0,3.65,8.66,66.07,5.42,0,0,29.42,61.61,47.52,0,,0,40.72,0,0,0,98.51,0,97.38,0,0,0,48.21,0,0,18.8,44.8,0,48.21,41.56,0,30.4,0,24.12,0,0,44.8,418.88,1063.9
Latin America & Caribbean (excluding high income),54.49,0,41.96,34.72,0,98.51,0,0,0,0.51,0,90.35,0,97.38,20.88,0,11.92,83.36,0,0.72,0,0,0,0,0,80.13,53.57,0,41.07,0,0,0,0,0,8.87,0,5.46,49.72,0,88.44,61.08,0,0,60.36,0,0,0,60.46,0,,0,89.57,0,86.31,0,0.49,0,0,18.3,0,0,35.64,40.81,39.51,29.81,39.32,23.6,35.54,0,0,411.82,1071.04
Latvia,93.22,0,88.52,0,0,0,0,0,0,,0,0,0,0,18.99,45.09,14.2,44.65,0,44.09,0,18.23,0,1.29,0,23,93.22,19.3,88.52,17.73,0,22.74,0,19.09,1.71,50.34,2.01,9.59,0,8.41,92.72,40.97,0,84.82,0,41.21,0,40.92,0,7.23,0,4.19,0,4.08,0,6.99,0,53.15,16.67,11.37,0,25.03,86.17,7.83,84.71,17.99,77.92,42.24,0,13.89,758.58,725.46
Lebanon,44.75,15.24,29.89,28.04,0,3.13,0,25.39,0,23.62,0,26.19,0,1.33,22.62,,16.52,22.8,0,37.32,0,0,0,30.08,0,9.18,44.75,9.16,29.89,6.77,0,9.14,0,9.16,6.14,6.77,4.29,0,0,39.24,81.62,11.2,0,30.08,0,22.8,0,37.32,0,48.05,0,20.85,0,7.16,0,49.36,0,8.21,14.94,2.13,0,8.96,34.8,5.7,18.6,28.76,10.19,26.79,0,20.42,359,630.35
Lesotho,45.56,51.58,32.39,10.98,0,23.45,0,0.58,0,9.81,0,13.33,0,1,5.57,6.59,4.06,96.62,0,,0,0,0,94.06,0,0,33.32,22.73,23.16,0,0,21.46,0,22.73,12.65,0,7.66,0,0,21.46,44.54,0,0,94.06,0,96.62,0,50.82,0,0,0,94.92,0,1.26,0,2.01,0,0,3.44,0,0,77.5,20.45,86.44,24.99,87.59,13.8,0,0,0,271.59,987.6
Liberia,35.71,0,26.6,0,0,0,0,17.08,0,82.77,0,0,0,88.53,8.09,0,6.91,,0,78.62,0,12.85,0,20.7,0,0,21.58,0,12.88,3.31,0,0,0,2.27,10.37,3.31,3.14,2.27,0,0,50.65,32.91,0,20.7,0,0,0,0,0,12.85,0,0,0,96.65,0,0,0,20.87,1.26,38.99,0,0,4.3,2.2,17.71,1.65,11.23,2.96,0,2.82,210.43,544.31
Libya,65.67,22.69,58.28,5.23,0,61.46,0,15.92,0,0,0,2.99,0,30.37,8.38,9.69,5.67,7.48,0,0,0,0,0,,0,0,65.67,0,58.28,0,0,0,0,0,20.97,0,13.88,0,0,0,47.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,0,0,0,23.2,0,18.01,0,14.78,0,0,0,410.44,155.83
Lithuania,82.88,0,77.93,0,0,0,0,0,0,0,0,0,0,0,20.67,0,16.4,0,0,0,0,,0,0,0,51.63,82.88,42.1,77.93,45.91,0,2.83,0,16.55,3.09,18.44,4.41,15.41,0,16.76,84.98,17.44,0,19.15,0,50.35,0,16.06,0,4.72,0,28.59,0,24.39,0,26.87,0,30.96,16.29,5.06,0,4.69,55.69,8.6,67.22,35.71,59.72,8.21,0,7.57,650.09,498
Low & middle income,62.98,0,54.69,2.63,0,36.95,0,86.05,0,87.49,0,0,0,89.31,15.12,1.47,10.51,1.71,0,0,0,0,0,79.68,0,0,61.28,59.23,53.26,0,0,0,0,0,16.72,0,12.97,76.19,0,0,55.77,38.44,0,0,0,60.93,0,0,0,57.54,0,,0,77.79,0,0,0,71.64,10.07,28.86,0,0,39.84,1.16,26.86,24.58,20.1,0,0,28.4,440.17,910.05
Low income,31.53,24.35,22.22,54.63,0,6.23,0,77.17,0,0,0,71.03,0,33.02,7.68,82.47,6.05,0,0,3.09,0,70.27,0,3.06,0,0,23.05,43.62,15.08,54.07,0,6.96,0,12.41,10.36,6.49,2.86,11.1,0,18.08,58.44,58.66,0,57.33,0,0,0,24.23,0,0,0,50.62,0,,0,94.41,0,96.36,2.09,0.04,0,55.93,7.22,0,15.13,0,9.35,55.91,0,45.49,211.06,1117.03
Lower middle income,58.27,0,51.35,45.48,0,0,0,51.14,0,94.4,0,96.35,0,0.16,10.11,0,8.11,0.62,0,90.62,0,0.81,0,0,0,89.91,56.09,0,49.49,0,0,78.32,0,0,26.97,0,19.1,0,0,0,47.52,0,0,0,0,57.42,0,86.08,0,69.67,0,0,0,66.05,0,73.55,0,,3.09,0,0,3.14,27.62,67.93,19.65,30.33,14.12,21.01,0,0,391.49,1022.99
Luxembourg,98.77,7.19,98.32,35.19,0,35.47,0,65.46,0,7.64,0,20.82,0,41.8,72.15,3.47,65.69,27.51,0,4.46,0,20.69,0,23.71,0,,98.77,0,98.32,0,0,0,0,0,0.16,0,0.4,0,0,0,89.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8,0,0,0,89.54,0,76.45,0,79.88,0,0,0,937.39,293.41
Madagascar,17.87,0,12.34,0,0,0,0,0,0,0,0,0,0,0,3.81,0,2.35,0,0,0,0,0,0,0,0,0,9.57,,4.27,93.53,0,91.33,0,0,0,0,0.56,0,0,11.95,0,6.92,0,6.92,0,0,0,11.95,0,0,0,0,0,31.4,0,91.33,0,93.53,0.96,87.33,0,1.28,3.25,0,9.07,0,6.79,77.85,0,1.63,70.84,606.95
Malawi,33.71,0,21.21,68.07,0,77.14,0,0,0,0,0,0,0,0,8.6,0,7.88,11.89,0,74.42,0,64.7,0,0,0,0,22.99,63.63,14.53,,0,0,0,0,9.57,0,3.75,0,0,0,42.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0,11.17,0,18.85,0,10.35,0,0,0,206.11,359.85
Malaysia,85.34,0,80.5,0,0,0,0,0,0,0,0,0,0,0,23.36,0,16.17,0,0,0,0,0,0,0,0,0,85.13,0,80.18,0,0,,0,0,10.14,0,10.82,0,0,0,65.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.31,0,0,0,73.76,0,44.34,0,34.8,0,0,0,631.28,0
Maldives,79.55,0,71.41,0,0,0,0,0,0,0,0,0,0,0,19.71,0,15.62,0,0,0,0,0,0,0,0,0,79.44,0,71.41,0,0,0,0,,6.09,42.71,4.04,38.74,0,33.09,82.91,2.72,0,7.52,0,10.23,0,10.05,0,7.99,0,8.09,0,6.34,0,17.83,0,53.25,13.82,20.22,0,14.52,70.94,0,49.86,18.58,40.63,4.36,0,21.23,605.43,317.47
Mali,35.42,0.82,31.26,1.76,0,32.93,0,4.58,0,16.8,0,7.85,0,7.19,8.04,26.78,6.69,74.29,0,38.18,0,7.88,0,18.88,0,0.97,18.15,1.11,15.14,23.38,0,22.19,0,17.25,7.57,,2.76,82.98,0,88.37,44.01,0,0,0,0,15.11,0,3.83,0,7.07,0,13.48,0,0,0,24.39,0,6.51,6.66,31.99,0,88.17,9.51,13.61,17.75,82.98,14.68,87.47,0,0,217.64,848.8
Malta,97.36,3.96,94.66,0,0,5.35,0,0,0,50.31,0,28.86,0,77.5,43.23,0.79,27.82,2.78,0,1.41,0,0.22,0,2.57,0,83.25,97.36,7.89,94.66,0,0,63.23,0,0,2.83,59.39,4.47,0,0,,83.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.11,0,0,0,86.32,0,67.75,0,56.73,0,0,0,803.97,387.51
Mauritania,20.87,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,0,0,0,0,0,19.03,0,0,0,0,0,0,0,5.75,0,0,,0,0,57.9,43.5,0,2.83,0,39.94,0,37.51,0,12.85,0,13.13,0,12,0,12.04,0,10.98,3.31,31.97,0,12.53,9.95,11.13,11.88,5.23,0,27.17,0,28.44,137.94,301.25
Mauritius,89.84,26.54,86.32,25.74,0,10.74,0,5.64,0,10.28,0,36.9,0,6.4,22.88,10.03,13.15,28.97,0,11.05,0,28.65,0,31.79,0,59.26,89.49,17.65,85.71,13.44,0,5.98,0,6.32,7.37,27.56,9.84,24.5,0,23.85,70.47,,0,0,0,93.35,0,96.45,0,0,0,38.94,0,0,0,38.94,0,27.59,24.12,27.59,0,0,73.8,0,50.32,0,39.54,96.45,0,39.17,662.85,869.77
Mexico,36.93,93.35,25.85,0,0,88.92,0,0,0,80.11,0,4.54,0,2.37,11.83,0,5.15,0,0,0,0,0,0,0,0,0,35.44,0,24.63,0,0,89.13,0,42.48,8.62,0,3.72,0,0,69.4,45.37,59.33,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,9.53,0,0,0,24.63,0,20.94,0,12.97,0,0,0,265.61,529.63
Middle East & North Africa,47.51,29.67,39.5,0,0,20.29,0,13.82,0,71.71,0,26.01,0,0,12.52,66.03,9.94,75.15,0,0,0,0,0,5.89,0,5.47,47.04,67.12,39.13,0,0,0,0,41.43,8.42,0,4.12,0,0,0,66.53,0,0,27.5,0,54.08,0,0,0,0,0,42.94,0,0,0,,0,39.03,6.6,67.14,0,0,35.71,72.95,27.72,3.3,22.57,0,0,30.51,367.31,760.04
Middle East & North Africa (excluding high income),43.42,21.06,35.27,29.82,0,0,0,62.85,0,25,0,14.55,0,20.3,9.57,71,7.57,0,0,65.15,0,6.15,0,74.64,0,0,42.91,5.67,34.87,66.22,0,0,0,27.17,9.55,40.3,4.28,22.4,0,11.8,63.78,11.61,0,52.89,0,11.5,0,22.5,0,27.57,0,0,0,41.65,0,37.64,0,0,3.4,71.38,0,66.55,31.77,,24.89,0,19.98,22.94,0,1.74,331.26,932.05
Middle income,64.86,0,56.59,18.43,0,21.96,0,17.78,0,7.22,0,36.2,0,0,15.56,18.59,10.78,64.02,0,68.63,0,56.85,0,0,0,12.79,63.57,0,55.5,11.52,0,56.36,0,0,16.91,29.15,13.57,11.09,0,37.17,55.71,13.17,0,8,0,22.51,0,9.75,0,44.81,0,16.71,0,0,0,0,0,36.12,10.55,,0,38.99,41.8,30.95,27.56,29.52,20.73,5.3,0,0,453.69,723.59
Moldova,43.79,0,31.51,0,0,0,0,0,0,0,0,0,0,0,20.31,0,12.15,0,0,0,0,0,0,0,0,0,43.79,0,31.51,0,0,0,0,0,3.02,0,1.34,0,0,0,43.71,0,0,90.53,0,,0,0,0,90.55,0,0,0,0.69,0,0,0,20.28,17.02,20.09,0,0,24.8,15.06,33.3,14.83,22.47,9.66,0,53.19,328.72,314.88
Mongolia,92.97,23.17,90.59,89.96,0,90.32,0,80.92,0,0,0,4.2,0,0,30.37,6.85,25.64,0,0,84.44,0,49.06,0,35.49,0,1.59,92.97,2.41,90.59,2.96,0,6.13,0,1.57,3.9,80.52,5.76,0,0,20.06,84.48,66.86,0,,0,60.49,0,0,0,0,0,0,0,0,0,0,0,0,3.21,0,0,0,75.7,0,61.16,0,55.36,0,0,0,712.7,707
Montenegro,68.36,0,60.27,0,0,0,0,0,0,0,0,0,0,0,23.75,0,19.84,0,0,0,0,0,0,0,0,0,68.36,0,60.27,0,0,0,0,0,7.12,0,6.85,0,0,0,76.8,0,0,0,0,0,0,0,0,,0,64.25,0,54.43,0,0,0,56.91,16.68,11.32,0,9.38,36.4,13.18,49,13.18,40.91,9.38,0,11.32,534.61,243.35
Morocco,28.64,45.58,19.29,0,0,6.86,0,54.43,0,83.72,0,56.91,0,64.25,2.64,3.54,1.94,2.8,0,2.96,0,32.16,0,70.81,0,26.85,28.41,37.82,19.03,13.51,0,19.63,0,8.35,15.23,21.95,4.89,46.09,0,16.08,69.48,8.09,0,43.66,0,49.16,0,6.24,0,38.93,0,,0,98.46,0,98.16,0,98.29,0.19,35.48,0,40.77,21.12,2.99,13.03,31.86,6.91,39.93,0,34.39,230.8,1240.71
Mozambique,41.67,31.86,26.8,0,0,15.49,0,98.17,0,98.16,0,97.56,0,60.6,11.03,82.54,8.16,0.42,0,0.37,0,85.99,0,0.5,0,80.11,33,82.35,20.18,86.09,0,0,0,0,12.98,0,3.84,0,0,0,45.89,87.21,0,93.25,0,4.12,0,6.96,0,93.11,0,92.41,0,,0,0,0,0,8.95,0,0,0,19.84,0,23.32,0,12.17,0,0,0,267.83,1197.27
Myanmar,25.99,0,22.54,0,0,0,0,0,0,0,0,0,0,0,19.09,0,24.07,0,0,0,0,0,0,0,0,0,25.61,0,22.07,0,0,0,0,0,32.77,0,8.49,0,0,0,38.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.37,0,,0.06,0,0,0,4.88,33.93,5.66,5.05,3.54,3.66,0,0,233.59,87.01
Namibia,80.63,4.98,70.42,0,0,3.49,0,0,0,42.24,0,4.94,0,58.37,16.94,31.27,10.5,66.91,0,0,0,0,0,17.7,0,8.56,77.34,52.59,68.24,0,0,4.25,0,9.99,5.73,10.78,7.16,11.48,0,15.12,73,52.46,0,1.05,0,31.72,0,8.15,0,0,0,21.43,0,0,0,,0,15.55,15.38,34.48,0,47.72,65.08,49.49,60.07,7.99,42.27,14.04,0,14.95,592.76,641.7
Nepal,45.39,6.6,37.92,10.27,0,9.78,0,30.39,0,7.31,0,19.25,0,4.91,13.64,38.63,13.34,37.19,0,27.01,0,12.66,0,20.38,0,6.79,45.39,7.52,37.92,38.33,0,14.1,0,7.17,24.76,13.05,14.46,16.74,0,27.55,53.5,28.46,0,17.95,0,19.28,0,44.4,0,10.87,0,11.58,0,23.81,0,14.99,0,21.53,0.67,47.79,0,32.99,8.73,,11.08,0,6.27,9.95,0,3.48,313.07,642.71
Netherlands,99.64,0,99.79,7.12,0,7.06,0,6.17,0,19.55,0,32.07,0,0,37.37,5.5,24.04,21.32,0,36.14,0,73.77,0,0,0,11.6,99.64,0,99.79,5.47,0,40.93,0,0,0.79,6.56,0.93,29.94,0,16.26,92.47,17.32,0,8.17,0,52.3,0,28.4,0,25.85,0,2,0,0,0,0,0,20.83,39.1,,0,71.35,98.81,14.99,76.73,56.38,70.81,6.49,0,65.12,839.91,688.66
New Zealand,99.18,23.4,98.97,18.66,0,12.17,0,15.63,0,39.19,0,10.29,0,20.96,66.48,27.32,55.77,65.57,0,23.61,0,59.06,0,48.46,0,50.31,99.18,4.91,98.97,3.88,0,4.73,0,64.03,0.42,23.37,0.34,31.74,0,15.32,95.13,12.2,0,23.95,0,10.6,0,15,0,10.79,0,46.63,0,13.25,0,50.48,0,9.23,60.87,32.22,0,,96.18,43.28,81.72,54,83.99,51.59,0,44.55,937.2,980.38
Nicaragua,30.86,0,19.94,14.9,0,14.93,0,14.1,0,13.27,0,14.6,0,14.1,13.43,43.02,11.05,8.36,0,0,0,43.89,0,52.8,0,50.47,28.43,39.93,17.69,26.03,0,14.47,0,16.3,11.08,45.01,3.02,2.22,0,3.73,37.65,5.41,0,11.15,0,8.78,0,11.57,0,37.79,0,5.46,0,13.81,0,1.98,0,1.87,4.94,17.67,0,14.55,15.7,19.43,16.08,,8.73,99.33,0,99.73,218.6,780.66
Niger,15.52,0,10.49,0,0,34.44,0,23.81,0,0,0,34.44,0,0,3.8,23.81,4.67,0,0,0,0,99.73,0,60.53,0,99.33,9.52,0,6.04,94.02,0,0.68,0,0,0,1.53,1.3,0,0,91.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.43,0,98.31,2.05,76.06,0,0,2.95,0,8.62,69.86,4.69,98.75,0,,69.65,944.52
Nigeria,39.67,96.87,24.53,0,0,0,0,0,0,60.38,0,48.6,0,60.38,5.3,0,3.35,0,0,48.6,0,84.87,0,0,0,98.75,39.41,96.87,24.53,0,0,94.51,0,0.66,10.46,0,2.05,96.92,0,0.76,77.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.41,0,0,2.59,0,0,85.15,31.55,57.21,22.84,0,14.09,,0,83.03,297.97,1109.97
North America,93.81,12.53,86.73,0,0,9.95,0,0,0,34.27,0,7.5,0,9.08,69.86,17.09,51.66,23.88,0,0,0,0,0,17.93,0,24.85,93.81,7.09,86.73,0,0,3.46,0,40.91,0.71,0,1.41,6.79,0,4.68,93.73,28.04,0,65.46,0,32.29,0,27.44,0,21.78,0,9.99,0,3.29,0,22.02,0,0,67.37,15.56,0,,81.95,0,66.38,62.38,52.51,0,0,58.42,846.66,566.68
North Macedonia,76.57,26.03,66.67,21.36,0,20.46,0,12.42,0,8.14,0,10.48,0,0,20.49,12.18,10.62,8.14,0,10.4,0,0,0,59.44,0,7.31,76.57,23.19,66.67,17.97,0,17.88,0,49.98,7.16,6.84,8.46,0.64,0,1.89,72.04,44.83,0,6.79,0,4.02,0,4.03,0,30.03,0,50.89,0,36.53,0,29.15,0,50.59,17.38,2.89,0,2,53.3,11.92,51.97,10.19,37.59,6.71,0,8.69,565.49,614.01
Norway,99.75,,99.36,0,0,0,0,0,0,0,0,0,0,0,69.46,0,62,0,0,0,0,0,0,0,0,0,99.75,0,99.36,0,0,0,0,0,0.28,0,0,0,0,0,97.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0,0,98.09,0,89.86,0,88.95,0,0,0,975.14,0
OECD members,94.46,2.14,90.92,13.15,0,0,0,11.74,0,10.74,0,0,0,11.65,56.32,31.58,45.19,9.79,0,8.46,0,54.83,0,58.5,0,0,94.45,38.18,90.91,24.24,0,0,0,18.79,0.91,38.69,1.36,5.81,0,0,89.96,11.86,0,12.69,0,16.97,0,14.91,0,28.67,0,9.5,0,27.13,0,0,0,4.08,56.25,0,0,19.45,83.94,23.26,68.37,,61.11,46.13,0,52.84,834.15,605.78
Oman,0,0,0,,0,45.32,0,33.92,0,7.04,0,0,0,32.69,0,5.77,0,6.4,0,5.47,0,5.14,0,5.63,0,36.95,0,0,0,22.19,0,45.14,0,32.53,0,33.81,0,9.78,0,24.86,0,5.37,0,4.39,0,74.28,0,6.16,0,3.24,0,9.1,0,20.03,0,17.92,0,16.94,0,10.34,0,35.33,0,37.77,0,1.61,0,25.38,0,1.74,0,622.24
Pakistan,21.29,18.38,14.22,14.2,0,,0,77.69,0,0,0,0,0,85.29,2.64,22.1,2.72,17.64,0,0,0,0,0,22.1,0,17.64,18.05,53.52,12.79,0,0,11.51,0,85.29,7.06,77.69,1.75,88.42,0,0,36.84,6.85,0,50.31,0,9.13,0,0,0,0,0,28.26,0,44.83,0,6.53,0,3.51,0.97,7.11,0,3.25,8.3,3.77,8.51,52.63,5.88,0,0,22.2,141.02,829.85
Panama,46.49,48.47,32.86,0,0,36.26,0,99.48,0,0,0,98.68,0,,13.3,0,7.65,0,0,66.82,0,66.82,0,55.15,0,0,45.82,55.15,32.49,0,0,0,0,66.17,9.95,99.48,5.83,0,0,98.68,54.46,98.89,0,0,0,0,0,0,0,97.23,0,0,0,0,0,0,0,0,8,0,0,0,29.26,0,21.19,0,13.33,66.74,0,97.76,320.63,1151.78
Paraguay,48.65,0,38.3,89.82,0,0,0,,0,0,0,0,0,88.49,15.39,0,10.69,0,0,0,0,0,0,0,0,0,31.07,0,22.56,0,0,0,0,0,3.51,0,2.41,0,0,0,46.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,15.45,0,28.18,0,23.24,0,0,0,292.12,178.31
Peru,42.6,0,27.02,0,0,0,0,0,0,20.98,0,,0,0,19.06,17.61,8.54,0,0,15.56,0,3.89,0,3.61,0,3.9,42.19,3.51,26.46,3.8,0,3.9,0,15.62,8.88,0,3.3,16.29,0,0,59.38,13.55,0,7.63,0,30.11,0,11.93,0,2.34,0,2.3,0,34.04,0,1.43,0,1,11.57,24.11,0,33.37,27.92,1.07,23.53,21.78,14.79,14.61,0,55.47,315.24,363.41
Philippines,34.5,7.74,18.03,0.22,0,0,0,3.99,0,,0,5.91,0,8.13,10.7,44.97,5.16,37.38,0,32.41,0,10.39,0,0,0,8.21,31.8,5.92,17.51,10.39,0,8.21,0,5.92,8.93,61.64,2.49,18.52,0,0,68.88,44.97,0,57.08,0,37.38,0,32.41,0,10.62,0,4.17,0,4.08,0,10.36,0,54.15,1.94,19.27,0,26.26,21.01,6.92,20.13,37.96,8.69,32.64,0,24.42,249.77,672.64
Poland,86.73,17.86,84.22,31.53,0,7.2,0,24.09,0,12.93,0,19.91,0,5.72,30.51,,29.03,47.84,0,54.42,0,1.87,0,46.46,0,13.83,86.73,10.78,84.22,7.4,0,12.38,0,8.51,0.99,5.78,0.97,24.37,0,52.46,94.19,3.72,0,21.89,0,20.59,0,27.08,0,72.44,0,3.62,0,1.55,0,43.76,0,2.17,16.52,3.05,0,9.99,79.34,6.22,61.5,23.35,57.36,23,0,47.64,712.31,715.41
