,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,92.34,56.22,87.46,20.92,0,15.55,0,1.84,0,27.47,0,31.07,0,3.24,28.88,27.68,19.88,57.5,0,,0,50.04,0,45.54,0,1.09,92.34,22.11,87.46,19.97,0,15.91,0,21.94,2.87,19.82,4.37,55.57,0,15.81,85.38,7.49,0,44.15,0,56.26,0,19.25,0,48.98,0,67,0,7.75,0,4.5,0,4.76,33.59,12.46,0,8.88,82.92,59.04,57.75,21.82,47.22,35.73,0,22.24,722.46,929.6
Puerto Rico,0,17.47,0,25.86,0,21.2,0,12.9,0,34.45,0,8.31,0,35.66,0,29.94,0,,0,24.42,0,33.99,0,51.37,0,0,0,3.26,0,18.81,0,0,0,12.82,0,17.45,0,11.97,0,0,0,41.49,0,45.98,0,16.08,0,14.29,0,30.3,0,0,0,77.14,0,0,0,10.88,0,53.51,0,0,0,4.63,0,6.45,0,25.74,0,18.48,0,704.85
Qatar,0,34.48,0,21.93,0,46.15,0,29.82,0,0,0,8.09,0,14.18,0,28.5,0,17.28,0,0,0,95.72,0,,0,93.92,0,0,0,0,0,31.91,0,0,0,27.58,0,0,0,31.91,0,27.58,0,41.93,0,0,0,0,0,95.72,0,93.92,0,0,0,1.03,0,93.56,0,1.64,0,90.11,0,0,0,0,0,84.4,0,78.4,0,1089.76
Romania,57.75,0,37.83,0,0,0,0,0,0,24.44,0,83.93,0,0,19.86,0,14.46,0,0,66.62,0,,0,65.09,0,92.65,57.64,87.62,37.83,0,0,0,0,30.44,6.67,0,4.25,30.44,0,24.57,81.55,0,0,0,0,59.18,0,24.57,0,33.3,0,92.65,0,87.62,0,85.98,0,0,11.72,0,0,2.17,49.36,1.09,41.06,86.12,22.83,0,0,0,442.81,978.48
Russian Federation,75.76,0,70.24,0.98,0,3.34,0,4.23,0,85.49,0,1.54,0,1.97,23.03,38.54,22.92,66,0,0,0,57.91,0,0,0,,75.76,0,70.24,0,0,0,0,0,4.02,0,4.11,0,0,0,62.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.08,0,0,0,56.57,0,55.79,0,49.03,0,0,0,589.72,260
Rwanda,50.02,0,38.65,0,0,0,0,0,0,0,0,0,0,0,8.09,0,4.08,0,0,0,0,0,0,0,0,0,36.66,,30.21,0,0,0,0,0,11.68,0,8.71,0,0,0,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,4.7,0,27.8,0,14.98,0,0,0,295.21,0
Saudi Arabia,71.7,0,64.56,0,0,0,0,0,0,0,0,0,0,0,21.08,0,17.64,0,0,0,0,0,0,0,0,0,71.7,0,64.56,,0,69.12,0,57.12,5.39,0,3.59,19.14,0,0,68.75,0,0,0,0,19.14,0,14.14,0,14.14,0,40.59,0,0,0,69.12,0,25.88,16.27,0,0,85.59,66.84,57.12,33.97,4.67,27.16,4.3,0,0,533.21,480.07
Senegal,42.34,67.69,34.49,0,0,32.87,0,3.53,0,2.19,0,11.46,0,46.77,7.82,14.23,5.25,52.65,0,12,0,0,0,17.78,0,46.25,20.36,0,14.79,32.4,0,,0,89.72,4.73,85.81,0.66,1.38,0,0,38.46,30.78,0,29.74,0,27.57,0,0,0,0,0,27.04,0,62.38,0,49.27,0,10.62,2.83,84.68,0,0,9.57,88.71,26.94,92.76,23.51,0,0,1.41,231.75,1021.69
Serbia,71.44,1.27,64.53,75.71,0,0,0,71.05,0,11.36,0,4.05,0,61.88,19.7,2.76,12.07,10.08,0,14.04,0,25.08,0,65.3,0,0,71.44,74.13,64.53,0,0,69.99,0,,2.31,0,2.74,0,0,0,85.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.62,0,0,0,59.68,0,57.05,0,45.92,0,0,0,574.38,486.7
Sierra Leone,19.81,0,12.92,0,0,0,0,0,0,0,0,0,0,0,5.2,0,3.01,0,0,0,0,0,0,0,0,0,12.39,0,8.38,0,0,0,0,0,13.24,,1.55,66.61,0,74.32,38.75,0,0,0,0,32.38,0,0,0,24.82,0,32.38,0,0,0,77.72,0,24.82,1.46,40.63,0,74.32,1.73,0,12.04,66.61,6.49,92.15,0,0,136.97,606.76
Singapore,97.93,0.45,96.38,0,0,0.08,0,0,0,0,0,0,0,93.19,46.9,8.9,24.6,5.5,0,5.18,0,2.44,0,12.2,0,71.9,97.81,25.42,96.08,0,0,56.81,0,0,2.1,46,3.31,55.96,0,,89.9,48.18,0,12.89,0,4.46,0,47.79,0,10.35,0,8.8,0,9.97,0,6.82,0,7.44,48.9,27.8,0,0,91.85,40.71,69.35,28.13,61.19,22.47,0,25.29,826.3,685.13
Slovak Republic,84.18,50.72,77.94,4.5,0,3.9,0,32.59,0,8.99,0,9.19,0,3.98,29.61,11.6,30.98,30.55,0,22.31,0,56.03,0,16.21,0,23.93,84.18,11.6,77.94,4.81,0,2.62,0,35.26,1.29,26.95,2.56,,0,29.35,92.72,89.42,0,0,0,0,0,84.28,0,20.65,0,0,0,14.13,0,0,0,20.65,22.14,62.62,0,0,76.08,14.13,72.98,36.24,63.58,84.28,0,89.42,716.18,900.91
Slovenia,97.53,0,95.46,83.78,0,1.05,0,1.25,0,0,0,78.16,0,0,40.2,27.18,31.25,2.91,0,45.41,0,2.48,0,3.75,0,13.65,97.53,3.24,95.46,61.5,0,16.16,0,0,1.15,84.38,1.81,79.3,0,0,88.44,,0,22.4,0,20.67,0,28.85,0,1.4,0,5.63,0,5.73,0,4.28,0,6.46,42.17,5.3,0,33.6,94.02,4.69,77.88,7.69,72.29,13.78,0,0,835.19,664.68
Somalia,0,9.87,0,9.2,0,22.08,0,1.59,0,26.79,0,2.46,0,4.51,0,3.09,0,3.27,0,2.62,0,18.24,0,16.53,0,25.31,0,79.91,0,11,0,1.43,0,0.5,0,0.16,0,13.92,0,15.17,0,11.43,0,95.55,0,97.55,0,,0,0,0,3.18,0,44.42,0,29.67,0,0,0,0,0,28.04,0,42.82,0,0,0,58.11,0,21.82,0,700.24
South Africa,69.22,97.19,62.64,95.55,0,0,0,0.75,0,1.22,0,0,0,93.81,13.5,88.18,9.66,73.5,0,0,0,0,0,82.98,0,0,67.44,0,61.24,0,0,0,0,93.5,7.84,41.74,6.99,77.68,0,0,58.56,0,0,95.62,0,,0,72,0,90.83,0,0,0,0,0,0,0,34.41,8.87,34.41,0,0,34.13,31.45,48.82,31.45,43.53,0,0,0,492.44,1136.27
South Asia,69.46,0,65.54,0,0,15.3,0,13.78,0,0,0,15.03,0,0,7.8,13.65,6.47,0,0,0,0,51.81,0,14.99,0,45.32,68.27,0,64.77,66.63,0,7.17,0,0,35.41,4.13,30.6,0,0,70.8,41.9,0,0,0,0,0,0,8.52,0,0,0,0,0,0,0,8.31,0,42.19,2.51,31.29,0,0,26.97,0,15.43,25.55,11.17,48.09,0,,446.3,482.56
South Sudan,8.57,47.82,3.85,95.62,0,90.83,0,94.48,0,0,0,0.44,0,0,3.35,1.05,2.14,0,0,89.13,0,81.34,0,66.2,0,0,8.57,0,3.85,0,0,0,0,0,0,89.16,0.46,0,0,30.94,0,82.86,0,,0,71.72,0,0,0,99.05,0,97.62,0,0,0,42.35,0,0,1.44,31.46,0,42.35,2.35,0,5.81,0,3.31,0,0,31.46,43.7,1185.88
Spain,93.76,0,93.09,37.86,0,99.05,0,0,0,1.55,0,90.56,0,97.62,50.17,0,37.79,94.69,0,3.85,0,0,0,0,0,0,93.76,0,93.09,0,0,0,0,0,1.56,0,2.01,45.05,0,96.64,84.24,0,0,85.2,0,0,0,90.39,0,,0,0,0,0,0,0,0,0,53.88,0,0,0,84.8,0,55.64,0,52.29,0,0,0,796.08,742.46
Sri Lanka,73.65,0,70.58,0,0,0,0,0,0,0,0,0,0,0,17.37,0,14.77,0,0,0,0,0,0,0,0,0,73.59,0,70.58,0,0,0,0,0,18.56,0,16.68,0,0,0,47.92,0,0,0,0,0,0,0,0,0,0,,0,85.38,0,81.3,0,77.82,5.34,18.99,0,18.87,32.26,2.96,21.59,10.96,17.3,17.52,0,18.21,480.19,332.01
Sub-Saharan Africa,42.63,41.26,32.01,0,0,0,0,0,0,11,0,10.6,0,11.26,8.4,0,6.06,39.51,0,10.47,0,10.85,0,0,0,46.92,32.91,40.37,22.89,0,0,62.9,0,8.76,8.43,0,3.17,66.94,0,4.58,62.02,0,0,6.98,0,5.72,0,2.73,0,15.53,0,8.55,0,44.54,0,38.19,0,9.53,3.19,0,0,27.56,17.68,3.71,24.82,0,17.62,,0,22.31,281.83,550.77
Sub-Saharan Africa (excluding high income),42.63,72.37,32.01,67.68,0,0,0,23.26,0,18.69,0,0,0,1.64,8.4,22.35,6.06,18.1,0,0,0,6.92,0,36.33,0,19.02,32.91,69.99,22.89,65.43,0,0,0,57.83,8.43,12.89,3.17,11.77,0,0,62.02,56.52,0,38.11,0,29.91,0,0,0,10.57,0,12.73,0,9.06,0,7.58,0,21.2,3.19,17.12,0,0,17.68,45.87,24.82,36.55,17.62,31.41,0,0,281.83,820.9
Sudan,0,10.81,0,51.16,0,18.86,0,84.11,0,80.36,0,75.89,0,33.85,0,64.23,0,2.2,0,3.01,0,76.56,0,5.46,0,51.4,0,39.5,0,54.07,0,4.7,0,4.71,0,4.54,0,3.68,0,10.65,0,58.87,0,66,0,9.04,0,10.01,0,64.59,0,51.63,0,,0,4.01,0,5.83,0,0,0,2.63,0,4.46,0,1.13,0,2.47,0,2.71,0,963.13
Sweden,99.74,1.13,99.67,2.3,0,20.73,0,0,0,3.61,0,5.48,0,0,43.74,4.28,34,0,0,5.22,0,0.27,0,1.1,0,0,99.74,0.46,99.67,0.13,0,0.63,0,35.22,0.17,26.37,0.44,67.95,0,38.82,95.55,17.47,0,0.12,0,0.15,0,0.86,0,2.44,0,2.22,0,1.39,0,98.3,0,,44.98,0,0,0,98.24,97.93,87.51,51.91,84.11,48.79,0,0,887.56,535.28
Switzerland,98.43,51.91,97.44,0,0,48.79,0,0,0,98.3,0,36.6,0,0,62.39,97.93,56.09,91.5,0,0,0,0,0,0.3,0,0.27,98.43,81.11,97.44,0,0,0,0,0,0.37,0,0.9,0,0,0,81.17,0,0,56.61,0,83.28,0,0,0,0,0,55.03,0,0,0,,0,56.19,65.47,87.08,0,0,88.46,89.27,67.45,0,68.96,0,0,21.51,883,955.68
Syrian Arab Republic,0,20.96,0,21.28,0,0,0,60.65,0,14.32,0,0,0,20.51,0,88.93,0,0,0,86.21,0,18.46,0,52.94,0,0,0,18.75,0,49.94,0,0,0,8.14,0,18.09,0,5.45,0,2.23,0,3.06,0,52.61,0,1.38,0,8.66,0,10.03,0,0,0,29.74,0,21.94,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,614.28
"Taiwan, China",94.18,0,91.09,0,0,0,0,0,0,0,0,0,0,0,52.1,0,39.5,0,0,0,0,0,0,0,0,0,94.18,0,91.09,0,0,0,0,0,5.57,0,8.29,0,0,0,83.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.46,,0,99.69,74.44,0,51.96,99.22,44.35,0,0,0,784.18,198.91
Tajikistan,47.02,48.69,38.48,0,0,37.14,0,0,0,0,0,37.14,0,48.69,15.48,0,10.52,99.69,0,58.64,0,0,0,99.22,0,95.28,47.02,0,38.48,0,0,0,0,95.95,5.3,0,2.27,0,0,0,27.75,0,0,0,0,0,0,0,0,0,0,98.17,0,48.35,0,91.44,0,0,5.68,88.59,0,,15.86,0,28.45,99.49,21.38,0,0,99.49,303.69,1145.97
Tanzania,46.75,0,37.25,61.4,0,0,0,61.4,0,64.85,0,0,0,64.85,5.29,0,3.14,41.33,0,0,0,99.49,0,99.49,0,0,20.97,88.91,13.31,0.57,0,0,0,0,6.49,76.94,2.32,0,0,0,41.86,0,0,0,0,0,0,0,0,0,0,0,0,85.37,0,0,0,69.21,0.54,0,0,45.41,13.27,46,29.05,,21.31,0,0,0,241.55,905.22
Thailand,81.59,0,77.55,0,0,0,0,0,0,0,0,0,0,0,20.4,0,20.28,0,0,0,0,0,0,0,0,0,80.96,0,76.95,0,0,0,0,0,11.64,0,14.86,0,0,0,67.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,0,0,59.85,0,47.93,0,45.87,94.71,0,,615.37,94.71
Togo,45.29,92.98,34.74,0,0,0,0,0,0,61.95,0,49.57,0,61.95,9.14,0,7.67,0,0,49.57,0,44.93,0,0,0,94.71,34.07,92.98,24.69,0,0,89.71,0,2.13,17.2,0,7.14,89.46,0,0.55,38.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.45,0,0,3.51,0,0,64.54,13.45,63.77,18.24,0,9.71,,0,64.11,262.98,1004.36
Trinidad and Tobago,80.78,39.49,77.08,38.23,0,36.33,0,12.64,0,12.86,0,10.18,0,0,27.49,12.42,28.26,12.75,0,10.18,0,0,0,41.37,0,3.25,80.78,38.9,77.08,37.37,0,34.79,0,38.38,9.32,11.45,9.6,5.08,0,4.51,68.37,30.83,0,4.05,0,1.3,0,1.19,0,18.59,0,19.12,0,8.43,0,14.88,0,38,15.96,2.19,0,0.94,60.8,15.4,46.06,19.89,39.16,19.1,0,13.33,620.74,607.42
Tunisia,36.91,,21.05,52.43,0,39.02,0,10.77,0,11.72,0,13.34,0,47.72,11.73,8.69,4.31,3.79,0,4.45,0,27.56,0,1.88,0,27.91,36.82,0,21.05,23.32,0,15.02,0,21.1,5.04,20.25,1.87,2.32,0,3.4,76,1.89,0,1.59,0,4.18,0,38.71,0,4.49,0,25.91,0,32.88,0,68.7,0,39.15,7.13,13.1,0,0.31,23.46,9.43,21.62,0.25,13.71,26.03,0,28.04,280.7,629.35
Turkiye,68.59,19.63,56.38,,0,95.58,0,0,0,30.36,0,4.36,0,97.68,42.84,0,30.78,28.26,0,23.68,0,21.67,0,0,0,0,67.66,27.02,54.95,40.35,0,94.15,0,95.25,3.17,0,2.1,1.66,0,80.05,75.56,0,0,0,0,80.6,0,2.65,0,51.13,0,63.27,0,0,0,0,0,0,41.6,0,0,63.2,62.99,0,49.15,22.61,40.91,83.53,0,0,596.68,1026.69
Turkmenistan,40.58,0,39.42,82.33,0,,0,39.04,0,1.69,0,43.13,0,49.61,6.84,8.19,9.64,6.48,0,6.88,0,6.39,0,7.42,0,5.99,40.58,26.81,39.42,23.12,0,5.43,0,24.9,6.06,19.1,3.43,26.83,0,19.89,73.1,5.93,0,50.92,0,2.99,0,3.09,0,1.82,0,2.55,0,2.79,0,23.23,0,29.29,0,56.95,0,15.67,37.93,34.97,31.63,7,26.64,0.95,0,1.52,355.27,642.9
Uganda,59.2,25.29,47.3,22.28,0,18.08,0,0,0,0,0,0,0,,14.67,0,8.92,0,0,0,0,0,0,0,0,0,32.84,0,23.71,0,0,0,0,0,4.8,0,3.1,0,0,0,52.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,16.57,0,39.67,0,26.28,0,0,0,332.29,65.65
Ukraine,62.9,0,53.26,0,0,0,0,,0,32.02,0,36.85,0,0,21.76,31.53,13.51,10.33,0,0,0,8.29,0,7.19,0,9.89,62.9,7.19,53.26,7.77,0,52.3,0,0,1.65,2.74,1.23,29.95,0,35.71,66.18,31.23,0,4.51,0,10.13,0,62.36,0,4.76,0,54.55,0,3.4,0,6.68,0,3.67,26.68,13.67,0,9.15,49.42,7.96,52.33,48.79,43.08,20.45,0,11.53,508.16,564.6
United Arab Emirates,88.21,2.38,82.99,1.76,0,19.66,0,14.52,0,74.09,0,,0,16.85,46.13,61.37,33.27,2.74,0,0,0,0,0,38.03,0,28.01,87.39,37.83,81.87,0,0,27.88,0,48.18,2.08,9.41,1.89,73.37,0,20.2,81.37,60.97,0,6.38,0,70.96,0,0,0,0,0,5.88,0,61,0,27.65,0,0,45.44,6.27,0,13.72,82.86,44.77,67.41,12.92,59.38,9.97,0,21.02,760.29,817.79
United Kingdom,96.37,58.87,94.47,32.61,0,0,0,0,0,,0,35.65,0,46.62,64.75,0,58.46,0,0,0,0,0,0,0,0,0,96.37,0,94.47,0,0,0,0,0,0.36,0,0.52,0,0,0,91.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.37,0,0,0,91.45,0,75.51,0,68.72,0,0,0,898.2,173.75
United States,93.12,0,85.22,0,0,0,0,0,0,0,0,0,0,0,68.36,,49.04,51.39,0,65.91,0,15.85,0,61.24,0,29,93.12,29.68,85.22,24.23,0,18.61,0,19.61,0.65,15.46,1.43,41.04,0,42.18,93.42,8,0,33.38,0,28.48,0,36.56,0,41.09,0,3.84,0,2.59,0,50.65,0,5.09,65.6,7.87,0,10.33,80.23,10.44,64.98,25.26,49.75,31.16,0,36.52,830.14,745.46
Upper middle income,72.35,,62.29,95.45,0,92.11,0,0,0,0,0,67.77,0,0,21.75,47.36,13.67,0,0,67.77,0,0,0,47.36,0,0,72.06,73.62,62.02,95.45,0,92.11,0,0,7.7,94.76,7.56,0,0,0.35,62.96,0.65,0,0,0,0,0,95.58,0,0,0,0,0,0,0,0,0,0,19.02,84.23,0,68.4,57.9,0,36.55,0,27.91,0,0,70.64,523.74,1093.61
Uruguay,63.87,51.86,48.61,21.25,0,17.98,0,3.05,0,40.79,0,43.08,0,3.51,43.44,30.58,28.58,83.56,0,,0,0,0,79.73,0,0,63.87,34.12,48.61,0,0,31.77,0,34.12,2.9,0,2.43,61.45,0,31.77,65.95,0,0,79.73,0,83.56,0,39.5,0,0,0,89.3,0,1.61,0,2.85,0,0,40.59,0,0,51.81,55.85,77.22,38.74,58.54,32.85,12.76,0,7.76,536.29,1073.26
Uzbekistan,37.09,3.46,30.92,14.6,0,13.1,0,37.02,0,62.28,0,0,0,69.58,2.36,0,0.81,,0,53.72,0,83.4,0,85.74,0,0,37.09,2.8,30.92,23.94,0,0,0,22.88,5.51,22.46,1.55,22.1,0,0,57.38,51.66,0,84.56,0,28.76,0,6.4,0,82.06,0,0,0,75.62,0,0,0,6.2,0.59,57.71,0,0,24.15,6.52,25.82,0,18.23,3.47,0,0,272.42,920.04
"Venezuela, RB",73.49,5.33,60.18,3.74,0,4.24,0,68.84,0,0,0,26.84,0,4.35,27.66,17.9,17.05,13.75,0,0,0,99.76,0,,0,99.57,73.22,0,59.5,0,0,54.97,0,0,3.81,52.76,5.46,0,0,54.97,82.86,52.76,0,59.41,0,0,0,0,0,99.76,0,99.57,0,0,0,0.37,0,92.16,28.85,0.18,0,86.87,66.07,0,46.32,0,33.84,0,0,0,578.31,998.1
Vietnam,30.8,0,20.28,0,0,0,0,0,0,62.11,0,95.46,0,0,21.72,0,23.35,0,0,67.02,0,,0,65.06,0,94.95,30.02,91.25,20.28,0,0,0,0,66.2,9.35,0,3.8,66.2,0,44.46,64.01,0,0,0,0,0,0,44.46,0,72.77,0,94.95,0,91.25,0,94.8,0,0,4.12,0,0,0.64,26.74,0.34,14.92,95.43,8.12,0,0,0,277.51,1147.35
West Bank and Gaza,25.02,0,11.98,0,0,0,0,0,0,82.8,0,0,0,0,7.2,66.7,3.26,69.39,0,0,0,62,0,0,0,,25.02,74.13,11.98,63.23,0,0,0,0,18.12,42.01,3.22,29.29,0,0,61.36,42.01,0,65.05,0,29.29,0,0,0,0,0,23.38,0,74.13,0,0,0,63.23,3.04,3.43,0,0,14.44,86.92,8.91,2.92,4.85,0,0,67.59,198.4,947.5
World,68.5,63.75,60.89,,0,97.19,0,0,0,56.88,0,0,0,95.45,22.29,0,16.39,56.88,0,46.39,0,46.39,0,0,0,0,67.1,0,59.71,51.92,0,97.19,0,95.45,12.86,0,10.96,0.52,0,90.76,64.23,0,0,0,0,90.18,0,0.74,0,0,0,79.49,0,0,0,0,0,0,18.13,0,0,86.82,47.67,0,34.1,58.63,27.08,70.61,0,0,509.91,1185.24
"Yemen, Rep.",0,30.64,0,50.41,0,3.53,0,6.35,0,7.52,0,21.92,0,10.9,0,66.28,0,0,0,36.55,0,0,0,43.81,0,41.69,0,,0,44.13,0,41.5,0,44.9,0,0,0,5.48,0,7.49,0,6.31,0,6.31,0,5.48,0,7.49,0,63.64,0,0,0,10.88,0,41.5,0,44.13,0,58.98,0,3.04,0,44.9,0,0.61,0,58.01,0,1.01,0,815.39
Zambia,45.86,32.82,31.24,28.12,0,32.63,0,15.69,0,31.83,0,16.17,0,16.26,10.41,19.08,4.68,3.78,0,36.26,0,24.58,0,1.54,0,22.19,35.83,22.27,22.38,,0,84.39,0,78.21,8.82,0,2.21,11.09,0,3.15,45.49,0,0,0,0,8.83,0,10.65,0,7.84,0,87.1,0,13.42,0,84.03,0,52.44,4.27,0,0,80.95,19.56,78.21,28.79,2.89,20.51,4.04,0,0,280.05,910.46
Zimbabwe,55.29,80.88,43.6,0,0,55.61,0,5.43,0,10.04,0,6.23,0,67.3,4.72,8.8,1.21,75.58,0,5.74,0,0,0,18.54,0,55.6,28.18,0,13.18,48.41,0,,0,0,2.61,0,0.56,0,0,0,63.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,21.95,0,39.19,0,33.49,0,0,0,308.89,438.16
Grand Total,10365.21,3433.74,9040.66,3656.82,0,3567.38,0,3685.15,0,3896.46,0,3489.75,0,4024.41,3968.31,3662.55,3049.01,3464.45,0,3304.37,0,4056.34,0,3941.68,0,3543.76,9857.14,3925.8,8594.36,3250.02,0,3299.86,0,3709.98,1259.77,3493.67,741.21,3516.72,0,3558.96,10870.04,3581.62,0,3675.69,0,3432.94,0,3044.84,0,3660.06,0,3906.32,0,3681.89,0,3599.64,0,3278.44,3201.83,3441.9,0,3379.01,7452.95,3305.23,6617.99,3699.85,5498.2,3516.57,0,3826.96,80516.68,125512.83